transaction_id,date,time_of_day,customer_age,customer_gender,occasion,product_name,category,quantity,unit_price,total_item_price,total_spent
130,2024-05-28,morning,25,male,holiday,Shoes,General,5,161.27,806.35,396.17
130,2024-05-28,afternoon,26,male,holiday,Polo Shirt,General,2,314.87,629.74,396.17
130,2024-05-28,afternoon,64,male,weekend,Underwear,General,2,132.41,264.82,396.17
131,2024-03-01,evening,74,male,holiday,Jeans,General,2,220.21,440.42,289.5
131,2024-03-01,evening,46,female,daily_needs,Gloves,General,1,313.93,313.93,289.5
132,2024-05-01,morning,71,female,holiday,Polo Shirt,General,4,862.13,3448.52,346.86
132,2024-05-01,afternoon,27,male,daily_needs,Jacket,General,2,187.36,374.72,346.86
133,2024-05-29,afternoon,48,female,weekend,Polo Shirt,General,1,959.91,959.91,297.19
133,2024-05-29,evening,35,female,weekend,Skirt,General,1,474.68,474.68,297.19
134,2024-04-24,morning,36,female,daily_needs,Underwear,General,4,30.8,123.2,221.1
134,2024-04-24,evening,59,female,daily_needs,Gloves,General,3,963.54,2890.62,221.1
135,2024-04-29,afternoon,18,male,weekend,Socks,General,5,226.56,1132.8,461.02
135,2024-04-29,evening,42,male,daily_needs,Polo Shirt,General,2,364.83,729.66,461.02
135,2024-04-29,evening,54,female,weekend,Skirt,General,2,292.77,585.54,461.02
135,2024-04-29,evening,37,female,daily_needs,Gloves,General,4,388.99,1555.96,461.02
136,2024-04-30,evening,63,female,daily_needs,Skirt,General,3,597.08,1791.24,332.29
136,2024-04-30,evening,57,female,daily_needs,T-Shirt,General,1,854.99,854.99,332.29
137,2024-03-21,morning,60,male,weekend,Gloves,General,4,337.19,1348.76,192.61
137,2024-03-21,evening,68,male,daily_needs,Gloves,General,2,733.6,1467.2,192.61
138,2024-04-19,morning,21,female,daily_needs,T-Shirt,General,1,452.7,452.7,249.73
138,2024-04-19,evening,71,male,daily_needs,Sweater,General,1,704.75,704.75,249.73
138,2024-04-19,afternoon,26,male,daily_needs,Dress,General,4,448.76,1795.04,249.73
138,2024-04-19,afternoon,32,male,holiday,Jacket,General,4,817.56,3270.24,249.73
139,2024-03-25,evening,19,male,daily_needs,T-Shirt,General,2,895.43,1790.86,243.82
140,2024-04-22,afternoon,29,female,daily_needs,Belt,General,2,578.96,1157.92,289.49
141,2024-04-15,evening,75,male,daily_needs,Hat,General,4,632.96,2531.84,449.59
141,2024-04-15,evening,23,male,holiday,Dress,General,1,135.57,135.57,449.59
141,2024-04-15,morning,21,female,daily_needs,Shoes,General,3,923.83,2771.49,449.59
142,2024-04-02,evening,40,male,daily_needs,Dress,General,1,543.74,543.74,196.56
142,2024-04-02,evening,77,female,weekend,Underwear,General,1,555.02,555.02,196.56
142,2024-04-02,morning,55,female,weekend,Polo Shirt,General,1,51.63,51.63,196.56
142,2024-04-02,afternoon,34,male,weekend,Gloves,General,1,156.5,156.5,196.56
143,2024-05-10,evening,76,male,daily_needs,Hat,General,1,809.55,809.55,325.54
143,2024-05-10,evening,62,male,weekend,Jeans,General,4,606.18,2424.72,325.54
143,2024-05-10,evening,77,male,holiday,Hat,General,2,285.1,570.2,325.54
144,2024-03-06,morning,49,male,holiday,Sweater,General,4,488.04,1952.16,412.62
145,2024-03-30,morning,19,male,holiday,Underwear,General,4,688.3,2753.2,395.17
146,2024-05-10,morning,42,female,holiday,Jacket,General,4,707.31,2829.24,319.82
146,2024-05-10,morning,46,male,holiday,Gloves,General,3,364.75,1094.25,319.82
146,2024-05-10,afternoon,45,male,daily_needs,Shoes,General,1,596.85,596.85,319.82
146,2024-05-10,morning,44,male,daily_needs,Belt,General,2,816.37,1632.74,319.82
147,2024-03-10,morning,46,male,weekend,T-Shirt,General,3,362.67,1088.01,362.08
148,2024-04-01,morning,56,female,weekend,Polo Shirt,General,1,663.46,663.46,130.55
148,2024-04-01,evening,31,female,holiday,Skirt,General,3,899.69,2699.07,130.55
148,2024-04-01,morning,46,female,weekend,Shorts,General,5,306.83,1534.15,130.55
149,2024-05-23,evening,75,female,weekend,Skirt,General,5,513.38,2566.9,121.6
149,2024-05-23,afternoon,63,female,weekend,Jeans,General,2,913.81,1827.62,121.6
150,2024-05-06,afternoon,65,male,daily_needs,Sweater,General,2,55.15,110.3,194.04
150,2024-05-06,afternoon,59,female,daily_needs,T-Shirt,General,4,839.6,3358.4,194.04
151,2024-04-04,evening,42,female,daily_needs,T-Shirt,General,3,857.48,2572.44,253.57
151,2024-04-04,morning,73,female,weekend,Hat,General,1,239.96,239.96,253.57
151,2024-04-04,afternoon,29,female,holiday,T-Shirt,General,3,50.68,152.04,253.57
152,2024-04-14,evening,66,female,weekend,Shorts,General,5,232.21,1161.05,110.94
153,2024-05-19,afternoon,68,male,daily_needs,Socks,General,4,953.42,3813.68,472.99
153,2024-05-19,afternoon,72,female,weekend,Underwear,General,5,773.63,3868.15,472.99
153,2024-05-19,afternoon,28,female,weekend,Skirt,General,2,149.24,298.48,472.99
153,2024-05-19,morning,35,female,daily_needs,Shoes,General,5,309.91,1549.55,472.99
154,2024-05-13,morning,57,female,weekend,Dress,General,3,786.78,2360.34,424.1
154,2024-05-13,evening,18,male,weekend,Underwear,General,3,839.28,2517.84,424.1
154,2024-05-13,morning,46,female,daily_needs,Hat,General,1,477.11,477.11,424.1
154,2024-05-13,afternoon,48,male,weekend,T-Shirt,General,5,940.06,4700.3,424.1
155,2024-04-05,morning,46,male,weekend,Shorts,General,3,274.35,823.05,297.97
155,2024-04-05,morning,58,male,daily_needs,Belt,General,5,662.86,3314.3,297.97
155,2024-04-05,morning,25,male,daily_needs,Polo Shirt,General,5,863.36,4316.8,297.97
156,2024-05-14,morning,53,male,daily_needs,Skirt,General,3,975.78,2927.34,106.45
156,2024-05-14,afternoon,52,male,holiday,Shoes,General,3,126.98,380.94,106.45
156,2024-05-14,evening,46,male,holiday,Jeans,General,2,219.96,439.92,106.45
157,2024-05-13,evening,44,male,holiday,Scarf,General,3,160.22,480.66,230.62
157,2024-05-13,afternoon,39,female,holiday,Sweater,General,4,943.63,3774.52,230.62
157,2024-05-13,afternoon,57,male,daily_needs,Sweater,General,1,305.06,305.06,230.62
158,2024-03-20,morning,56,male,weekend,Socks,General,5,787.8,3939.0,385.14
159,2024-03-28,evening,20,male,weekend,Shorts,General,1,956.08,956.08,483.45
159,2024-03-28,morning,54,female,holiday,Skirt,General,1,850.64,850.64,483.45
159,2024-03-28,evening,69,male,holiday,Hat,General,5,529.93,2649.65,483.45
159,2024-03-28,afternoon,35,male,holiday,Dress,General,2,342.11,684.22,483.45
160,2024-04-16,afternoon,38,male,holiday,Shoes,General,4,738.14,2952.56,452.09
160,2024-04-16,afternoon,23,female,holiday,Socks,General,1,916.34,916.34,452.09
161,2024-05-23,evening,32,female,weekend,Shoes,General,5,831.26,4156.3,494.7
161,2024-05-23,evening,33,female,holiday,Underwear,General,2,613.43,1226.86,494.7
161,2024-05-23,afternoon,39,female,daily_needs,Jeans,General,4,432.6,1730.4,494.7
161,2024-05-23,morning,54,female,holiday,Gloves,General,2,901.88,1803.76,494.7
162,2024-04-28,morning,25,female,weekend,Shorts,General,5,717.15,3585.75,287.94
163,2024-03-13,morning,71,female,daily_needs,Skirt,General,2,990.13,1980.26,152.95
163,2024-03-13,evening,76,female,weekend,Sweater,General,2,414.27,828.54,152.95
164,2024-05-11,evening,36,male,weekend,Gloves,General,3,599.65,1798.95,346.65
164,2024-05-11,evening,20,male,holiday,Gloves,General,3,950.92,2852.76,346.65
165,2024-04-22,evening,71,female,weekend,Shorts,General,4,706.11,2824.44,393.38
165,2024-04-22,evening,67,male,daily_needs,Gloves,General,1,601.68,601.68,393.38
165,2024-04-22,afternoon,61,female,weekend,Sweater,General,4,193.19,772.76,393.38
165,2024-04-22,evening,55,female,daily_needs,Shoes,General,3,503.43,1510.29,393.38
166,2024-03-07,afternoon,38,female,weekend,Shorts,General,2,954.44,1908.88,116.77
166,2024-03-07,evening,74,male,weekend,Socks,General,3,583.64,1750.92,116.77
166,2024-03-07,evening,38,male,weekend,Dress,General,2,136.18,272.36,116.77
166,2024-03-07,afternoon,49,female,daily_needs,Gloves,General,2,302.71,605.42,116.77
167,2024-04-03,morning,60,female,daily_needs,Jeans,General,2,561.12,1122.24,303.48
168,2024-03-22,evening,75,male,holiday,Socks,General,2,26.53,53.06,433.0
169,2024-03-04,morning,36,female,holiday,Hat,General,5,143.66,718.3,281.54
169,2024-03-04,morning,63,male,weekend,Gloves,General,4,503.39,2013.56,281.54
169,2024-03-04,morning,73,male,weekend,Skirt,General,1,969.07,969.07,281.54
170,2024-03-11,evening,22,female,daily_needs,Socks,General,3,290.59,871.77,352.25
170,2024-03-11,evening,61,male,holiday,Skirt,General,3,894.43,2683.29,352.25
171,2024-03-05,morning,77,female,daily_needs,Belt,General,5,667.91,3339.55,451.03
171,2024-03-05,morning,78,male,daily_needs,Jacket,General,5,388.68,1943.4,451.03
171,2024-03-05,morning,61,male,weekend,Hat,General,2,494.82,989.64,451.03
171,2024-03-05,morning,64,female,weekend,Jacket,General,2,642.08,1284.16,451.03
172,2024-03-12,morning,45,male,weekend,Socks,General,5,224.38,1121.9,171.25
172,2024-03-12,afternoon,62,female,holiday,Scarf,General,5,250.02,1250.1,171.25
173,2024-04-14,evening,60,male,weekend,Belt,General,2,877.54,1755.08,367.19
173,2024-04-14,afternoon,68,female,holiday,Sweater,General,5,491.34,2456.7,367.19
173,2024-04-14,morning,32,male,weekend,Scarf,General,4,338.89,1355.56,367.19
173,2024-04-14,evening,45,male,daily_needs,Hat,General,3,667.4,2002.2,367.19
174,2024-04-14,evening,26,female,weekend,Underwear,General,4,693.48,2773.92,111.59
174,2024-04-14,afternoon,50,male,weekend,T-Shirt,General,5,776.36,3881.8,111.59
174,2024-04-14,afternoon,61,female,weekend,Scarf,General,4,436.7,1746.8,111.59
174,2024-04-14,afternoon,76,male,weekend,Hat,General,2,353.04,706.08,111.59
175,2024-03-06,afternoon,44,male,holiday,Gloves,General,2,545.29,1090.58,411.82
175,2024-03-06,morning,78,female,daily_needs,Underwear,General,5,39.52,197.6,411.82
175,2024-03-06,evening,19,female,daily_needs,Shorts,General,3,913.98,2741.94,411.82
176,2024-05-10,evening,21,male,weekend,Socks,General,2,985.51,1971.02,435.26
177,2024-04-20,afternoon,69,male,weekend,Sweater,General,4,231.3,925.2,393.33
177,2024-04-20,morning,20,male,holiday,Jeans,General,5,409.98,2049.9,393.33
178,2024-05-02,morning,36,female,daily_needs,Shoes,General,2,53.1,106.2,399.97
179,2024-04-18,morning,70,female,daily_needs,Jeans,General,1,514.42,514.42,381.4
179,2024-04-18,evening,44,male,daily_needs,Skirt,General,5,612.77,3063.85,381.4
179,2024-04-18,morning,24,female,daily_needs,Belt,General,5,862.12,4310.6,381.4
179,2024-04-18,afternoon,45,male,weekend,Dress,General,4,218.61,874.44,381.4
180,2024-04-03,afternoon,36,female,daily_needs,Shoes,General,4,569.78,2279.12,293.34
180,2024-04-03,evening,52,male,weekend,T-Shirt,General,4,733.01,2932.04,293.34
180,2024-04-03,afternoon,66,male,weekend,Shoes,General,5,975.69,4878.45,293.34
180,2024-04-03,afternoon,67,male,weekend,Sweater,General,4,571.89,2287.56,293.34
181,2024-05-22,afternoon,27,male,daily_needs,Socks,General,2,223.53,447.06,476.84
181,2024-05-22,evening,33,male,daily_needs,Scarf,General,5,841.31,4206.55,476.84
181,2024-05-22,evening,64,male,daily_needs,Shorts,General,4,266.98,1067.92,476.84
182,2024-04-09,morning,20,female,holiday,Underwear,General,5,418.4,2092.0,102.23
182,2024-04-09,evening,31,female,holiday,Hat,General,3,960.29,2880.87,102.23
182,2024-04-09,morning,38,female,holiday,Hat,General,5,563.71,2818.55,102.23
183,2024-03-11,afternoon,62,male,weekend,Jacket,General,1,178.85,178.85,399.26
184,2024-03-22,afternoon,73,male,daily_needs,Gloves,General,4,505.28,2021.12,350.47
184,2024-03-22,evening,49,male,holiday,Belt,General,5,429.78,2148.9,350.47
185,2024-03-02,morning,45,female,holiday,Gloves,General,3,532.03,1596.09,346.04
185,2024-03-02,afternoon,54,male,daily_needs,Dress,General,5,691.32,3456.6,346.04
185,2024-03-02,evening,78,female,holiday,Underwear,General,3,482.67,1448.01,346.04
186,2024-03-27,evening,64,male,daily_needs,Socks,General,4,29.62,118.48,266.52
186,2024-03-27,morning,48,male,daily_needs,Dress,General,2,215.28,430.56,266.52
186,2024-03-27,morning,52,female,weekend,Jeans,General,1,632.47,632.47,266.52
187,2024-05-16,morning,40,male,weekend,Polo Shirt,General,1,929.32,929.32,209.83
187,2024-05-16,afternoon,55,female,weekend,Underwear,General,4,935.62,3742.48,209.83
188,2024-05-11,morning,55,male,daily_needs,Skirt,General,2,294.39,588.78,205.18
188,2024-05-11,morning,26,female,weekend,Underwear,General,5,612.68,3063.4,205.18
189,2024-05-18,morning,28,male,daily_needs,Shoes,General,1,930.96,930.96,345.97
189,2024-05-18,morning,28,female,daily_needs,Sweater,General,1,898.03,898.03,345.97
189,2024-05-18,morning,26,female,weekend,Polo Shirt,General,4,340.55,1362.2,345.97
189,2024-05-18,evening,66,male,daily_needs,Socks,General,4,389.76,1559.04,345.97
190,2024-04-19,afternoon,37,female,holiday,Jeans,General,5,845.35,4226.75,482.14
190,2024-04-19,evening,71,female,holiday,Jacket,General,4,569.28,2277.12,482.14
190,2024-04-19,afternoon,62,female,holiday,Jeans,General,5,901.77,4508.85,482.14
190,2024-04-19,evening,40,male,daily_needs,Belt,General,3,858.26,2574.78,482.14
191,2024-05-25,evening,45,male,holiday,Socks,General,2,394.81,789.62,171.6
191,2024-05-25,evening,18,male,weekend,Sweater,General,5,210.99,1054.95,171.6
191,2024-05-25,evening,37,female,daily_needs,Gloves,General,3,917.49,2752.47,171.6
192,2024-05-04,evening,35,male,holiday,Dress,General,4,410.33,1641.32,498.3
193,2024-04-02,evening,21,male,holiday,Gloves,General,4,997.29,3989.16,352.9
193,2024-04-02,afternoon,29,female,holiday,Belt,General,5,811.28,4056.4,352.9
193,2024-04-02,morning,41,male,holiday,Gloves,General,2,711.53,1423.06,352.9
194,2024-03-23,morning,44,male,daily_needs,Hat,General,1,327.95,327.95,443.16
194,2024-03-23,afternoon,80,male,holiday,Underwear,General,1,346.01,346.01,443.16
195,2024-05-26,evening,28,female,holiday,T-Shirt,General,4,428.05,1712.2,367.09
195,2024-05-26,morning,22,male,holiday,Jacket,General,3,102.29,306.87,367.09
195,2024-05-26,afternoon,20,female,holiday,Shoes,General,5,421.07,2105.35,367.09
196,2024-05-21,afternoon,35,female,daily_needs,Sweater,General,4,576.81,2307.24,378.52
197,2024-05-12,morning,25,male,daily_needs,Skirt,General,1,201.95,201.95,336.46
197,2024-05-12,morning,67,male,daily_needs,Shoes,General,3,471.14,1413.42,336.46
197,2024-05-12,evening,78,male,weekend,Belt,General,2,752.46,1504.92,336.46
197,2024-05-12,evening,26,female,daily_needs,Scarf,General,3,194.44,583.32,336.46
198,2024-03-18,afternoon,32,male,weekend,Gloves,General,2,193.57,387.14,217.97
198,2024-03-18,evening,46,female,daily_needs,Hat,General,3,587.12,1761.36,217.97
198,2024-03-18,afternoon,67,female,holiday,Polo Shirt,General,2,56.0,112.0,217.97
199,2024-05-14,morning,52,male,holiday,Scarf,General,3,653.09,1959.27,372.81
199,2024-05-14,afternoon,31,female,holiday,Socks,General,5,833.26,4166.3,372.81
199,2024-05-14,afternoon,23,male,weekend,Shoes,General,4,275.63,1102.52,372.81
199,2024-05-14,morning,51,male,weekend,Jacket,General,4,595.08,2380.32,372.81
200,2024-04-17,evening,55,male,weekend,Skirt,General,1,636.88,636.88,447.73
200,2024-04-17,morning,28,female,weekend,Sweater,General,3,654.92,1964.76,447.73
200,2024-04-17,morning,29,female,weekend,Jacket,General,4,555.84,2223.36,447.73
200,2024-04-17,morning,46,female,holiday,Underwear,General,4,736.34,2945.36,447.73
201,2024-04-30,afternoon,64,female,holiday,Sweater,General,4,684.98,2739.92,220.07
201,2024-04-30,morning,66,male,weekend,Scarf,General,3,954.9,2864.7,220.07
202,2024-04-21,morning,50,male,weekend,Gloves,General,5,965.93,4829.65,477.14
203,2024-03-26,morning,60,female,daily_needs,Jeans,General,3,797.01,2391.03,156.58
203,2024-03-26,afternoon,47,female,daily_needs,Hat,General,1,665.44,665.44,156.58
204,2024-03-26,afternoon,37,male,daily_needs,Shoes,General,2,447.82,895.64,389.65
204,2024-03-26,morning,61,female,daily_needs,Hat,General,2,357.82,715.64,389.65
205,2024-04-30,evening,31,female,holiday,Scarf,General,4,712.1,2848.4,405.22
205,2024-04-30,morning,42,male,weekend,Shorts,General,2,411.89,823.78,405.22
205,2024-04-30,afternoon,75,female,holiday,Skirt,General,4,605.0,2420.0,405.22
205,2024-04-30,evening,22,female,weekend,Polo Shirt,General,5,46.36,231.8,405.22
206,2024-05-17,morning,41,female,weekend,Socks,General,1,618.36,618.36,400.67
206,2024-05-17,morning,59,male,daily_needs,Hat,General,2,63.36,126.72,400.67
207,2024-04-08,morning,39,female,holiday,Jacket,General,4,167.73,670.92,224.44
207,2024-04-08,evening,70,female,daily_needs,Dress,General,4,195.93,783.72,224.44
207,2024-04-08,afternoon,61,male,weekend,Shorts,General,1,359.36,359.36,224.44
207,2024-04-08,evening,24,female,daily_needs,Jacket,General,3,146.16,438.48,224.44
208,2024-05-04,evening,47,male,weekend,Polo Shirt,General,4,434.01,1736.04,121.8
208,2024-05-04,afternoon,34,male,holiday,Shorts,General,4,512.02,2048.08,121.8
208,2024-05-04,afternoon,63,female,holiday,Sweater,General,1,789.78,789.78,121.8
208,2024-05-04,afternoon,52,female,holiday,Jeans,General,2,26.82,53.64,121.8
209,2024-05-15,morning,50,female,weekend,T-Shirt,General,4,296.08,1184.32,148.62
209,2024-05-15,afternoon,47,female,daily_needs,Gloves,General,5,692.66,3463.3,148.62
209,2024-05-15,afternoon,45,female,holiday,Dress,General,1,551.89,551.89,148.62
210,2024-03-23,afternoon,44,male,weekend,Sweater,General,3,643.26,1929.78,338.31
210,2024-03-23,afternoon,64,male,holiday,Skirt,General,4,263.65,1054.6,338.31
210,2024-03-23,morning,52,male,daily_needs,Skirt,General,2,640.26,1280.52,338.31
211,2024-04-25,afternoon,80,female,holiday,Underwear,General,2,920.4,1840.8,461.43
211,2024-04-25,evening,70,female,daily_needs,Jeans,General,3,385.34,1156.02,461.43
211,2024-04-25,morning,56,male,weekend,Socks,General,1,351.02,351.02,461.43
212,2024-05-21,afternoon,43,male,daily_needs,Skirt,General,3,727.16,2181.48,397.07
212,2024-05-21,morning,71,female,daily_needs,Shorts,General,2,579.48,1158.96,397.07
212,2024-05-21,afternoon,57,male,holiday,Shorts,General,1,386.75,386.75,397.07
213,2024-04-30,afternoon,35,male,weekend,Socks,General,1,612.53,612.53,463.9
213,2024-04-30,evening,36,female,daily_needs,Scarf,General,2,38.34,76.68,463.9
214,2024-04-23,afternoon,35,female,holiday,Shorts,General,3,115.2,345.6,189.93
214,2024-04-23,evening,38,male,daily_needs,Underwear,General,3,733.6,2200.8,189.93
215,2024-05-17,evening,44,female,holiday,Scarf,General,4,931.28,3725.12,105.03
215,2024-05-17,afternoon,38,female,weekend,Jacket,General,4,857.27,3429.08,105.03
215,2024-05-17,afternoon,31,male,holiday,Scarf,General,3,414.88,1244.64,105.03
215,2024-05-17,evening,72,male,holiday,Hat,General,5,985.25,4926.25,105.03
216,2024-03-11,evening,51,female,weekend,Dress,General,3,462.47,1387.41,286.95
216,2024-03-11,morning,57,male,holiday,Sweater,General,5,442.9,2214.5,286.95
217,2024-03-03,evening,65,female,daily_needs,Scarf,General,5,149.06,745.3,342.85
217,2024-03-03,morning,24,female,daily_needs,Shoes,General,1,579.33,579.33,342.85
217,2024-03-03,morning,73,male,holiday,Scarf,General,5,420.35,2101.75,342.85
218,2024-03-28,evening,35,female,weekend,Polo Shirt,General,1,670.95,670.95,374.74
218,2024-03-28,evening,66,female,holiday,Socks,General,5,404.33,2021.65,374.74
218,2024-03-28,afternoon,49,female,weekend,Belt,General,4,173.83,695.32,374.74
218,2024-03-28,morning,43,female,daily_needs,Socks,General,3,767.68,2303.04,374.74
219,2024-05-23,evening,76,male,weekend,Underwear,General,4,974.76,3899.04,264.12
219,2024-05-23,evening,19,male,daily_needs,Underwear,General,5,513.29,2566.45,264.12
220,2024-03-11,morning,38,male,daily_needs,Underwear,General,4,690.68,2762.72,480.74
220,2024-03-11,morning,65,female,holiday,Socks,General,2,853.3,1706.6,480.74
220,2024-03-11,morning,47,female,holiday,Belt,General,2,191.71,383.42,480.74
220,2024-03-11,evening,76,male,weekend,Jacket,General,3,83.52,250.56,480.74
221,2024-03-04,evening,47,female,daily_needs,Polo Shirt,General,5,454.78,2273.9,196.75
221,2024-03-04,morning,80,female,holiday,Polo Shirt,General,1,807.61,807.61,196.75
222,2024-04-12,morning,47,male,daily_needs,Skirt,General,1,688.38,688.38,262.54
222,2024-04-12,evening,48,female,daily_needs,Shorts,General,4,958.42,3833.68,262.54
223,2024-05-08,evening,67,male,weekend,Hat,General,1,307.1,307.1,259.36
224,2024-03-06,afternoon,63,female,weekend,Shorts,General,1,121.55,121.55,438.83
224,2024-03-06,evening,66,male,holiday,Jacket,General,3,424.64,1273.92,438.83
224,2024-03-06,afternoon,27,male,weekend,Shoes,General,3,115.18,345.54,438.83
225,2024-05-22,afternoon,75,female,daily_needs,Shorts,General,3,355.59,1066.77,375.68
226,2024-04-12,evening,34,female,holiday,T-Shirt,General,2,165.06,330.12,215.37
226,2024-04-12,morning,74,female,holiday,Sweater,General,3,320.53,961.59,215.37
226,2024-04-12,evening,28,female,weekend,Skirt,General,4,679.81,2719.24,215.37
226,2024-04-12,morning,65,male,daily_needs,Underwear,General,3,861.96,2585.88,215.37
227,2024-04-02,morning,72,male,holiday,Dress,General,2,592.55,1185.1,203.77
227,2024-04-02,evening,50,female,weekend,Underwear,General,2,972.96,1945.92,203.77
228,2024-05-22,evening,72,female,holiday,Sweater,General,4,868.1,3472.4,294.1
228,2024-05-22,morning,73,female,daily_needs,Hat,General,4,33.95,135.8,294.1
229,2024-03-09,morning,37,male,daily_needs,Jacket,General,3,616.47,1849.41,391.5
229,2024-03-09,morning,59,male,weekend,Hat,General,4,578.02,2312.08,391.5
229,2024-03-09,evening,76,male,holiday,Belt,General,5,900.17,4500.85,391.5
230,2024-03-26,evening,20,female,holiday,Jeans,General,3,517.27,1551.81,208.59
230,2024-03-26,evening,72,male,daily_needs,Hat,General,5,532.49,2662.45,208.59
230,2024-03-26,morning,34,male,holiday,Gloves,General,2,243.77,487.54,208.59
231,2024-04-28,morning,80,female,holiday,Dress,General,1,748.25,748.25,393.33
231,2024-04-28,morning,75,male,holiday,Dress,General,1,223.58,223.58,393.33
232,2024-04-01,afternoon,24,male,weekend,Shorts,General,1,212.5,212.5,146.56
232,2024-04-01,morning,48,male,daily_needs,Socks,General,5,230.69,1153.45,146.56
232,2024-04-01,afternoon,37,male,holiday,Scarf,General,1,725.58,725.58,146.56
232,2024-04-01,afternoon,67,male,holiday,Shorts,General,5,760.43,3802.15,146.56
233,2024-03-01,afternoon,56,female,weekend,Polo Shirt,General,2,342.07,684.14,293.31
233,2024-03-01,afternoon,78,female,weekend,Belt,General,5,264.04,1320.2,293.31
233,2024-03-01,afternoon,61,female,holiday,Hat,General,1,977.68,977.68,293.31
234,2024-03-24,morning,38,female,weekend,Jacket,General,2,84.25,168.5,272.81
234,2024-03-24,afternoon,24,female,weekend,Polo Shirt,General,5,826.11,4130.55,272.81
234,2024-03-24,morning,67,male,daily_needs,Shoes,General,3,511.74,1535.22,272.81
234,2024-03-24,afternoon,67,female,daily_needs,Polo Shirt,General,3,929.0,2787.0,272.81
235,2024-03-27,afternoon,28,male,weekend,Shorts,General,2,855.31,1710.62,344.05
235,2024-03-27,morning,38,female,holiday,Underwear,General,4,784.16,3136.64,344.05
236,2024-04-04,afternoon,48,female,weekend,Jacket,General,3,347.05,1041.15,241.57
236,2024-04-04,evening,38,female,weekend,Scarf,General,5,405.67,2028.35,241.57
237,2024-04-23,afternoon,21,female,weekend,Polo Shirt,General,2,975.49,1950.98,406.82
238,2024-03-03,morning,60,female,weekend,Belt,General,3,43.21,129.63,271.0
238,2024-03-03,afternoon,38,male,daily_needs,Underwear,General,5,451.3,2256.5,271.0
239,2024-04-05,morning,33,male,weekend,Skirt,General,4,942.66,3770.64,337.18
240,2024-03-06,evening,79,female,daily_needs,Dress,General,5,594.39,2971.95,123.73
240,2024-03-06,morning,58,female,weekend,Socks,General,3,449.36,1348.08,123.73
240,2024-03-06,afternoon,25,female,daily_needs,Gloves,General,1,338.05,338.05,123.73
240,2024-03-06,evening,44,male,daily_needs,Underwear,General,3,582.61,1747.83,123.73
241,2024-05-11,afternoon,33,female,holiday,Socks,General,3,565.54,1696.62,426.92
242,2024-05-28,morning,67,male,holiday,Skirt,General,3,958.06,2874.18,244.49
243,2024-04-27,morning,38,female,daily_needs,Hat,General,3,346.35,1039.05,371.07
243,2024-04-27,evening,34,female,holiday,Skirt,General,1,157.46,157.46,371.07
244,2024-05-22,afternoon,43,female,daily_needs,Belt,General,5,79.08,395.4,495.86
244,2024-05-22,afternoon,19,female,daily_needs,Socks,General,3,794.33,2382.99,495.86
244,2024-05-22,afternoon,36,female,holiday,Jeans,General,1,574.0,574.0,495.86
244,2024-05-22,evening,67,male,holiday,Jacket,General,5,849.37,4246.85,495.86
245,2024-03-12,evening,59,male,daily_needs,Shorts,General,4,821.4,3285.6,286.29
245,2024-03-12,evening,27,female,daily_needs,Jacket,General,5,353.01,1765.05,286.29
245,2024-03-12,evening,67,female,daily_needs,Scarf,General,5,307.94,1539.7,286.29
245,2024-03-12,evening,71,female,daily_needs,T-Shirt,General,2,335.94,671.88,286.29
246,2024-03-20,morning,55,female,holiday,Hat,General,2,774.53,1549.06,329.78
246,2024-03-20,afternoon,75,male,daily_needs,Shorts,General,2,222.02,444.04,329.78
246,2024-03-20,morning,24,male,holiday,Underwear,General,1,783.87,783.87,329.78
247,2024-05-09,morning,38,female,daily_needs,Polo Shirt,General,2,217.67,435.34,165.32
247,2024-05-09,afternoon,32,male,weekend,T-Shirt,General,2,880.08,1760.16,165.32
247,2024-05-09,afternoon,25,female,daily_needs,Hat,General,2,392.81,785.62,165.32
248,2024-04-27,afternoon,30,male,weekend,Underwear,General,1,110.99,110.99,170.04
248,2024-04-27,evening,64,male,daily_needs,Shorts,General,2,137.95,275.9,170.04
248,2024-04-27,afternoon,65,female,holiday,Sweater,General,4,207.16,828.64,170.04
248,2024-04-27,morning,69,female,weekend,Dress,General,5,129.75,648.75,170.04
249,2024-04-28,morning,42,female,weekend,Belt,General,1,367.59,367.59,478.29
250,2024-03-09,evening,37,male,holiday,Jeans,General,4,878.42,3513.68,106.34
250,2024-03-09,afternoon,64,female,daily_needs,Jacket,General,2,193.81,387.62,106.34
250,2024-03-09,morning,26,male,daily_needs,Skirt,General,4,767.04,3068.16,106.34
250,2024-03-09,morning,56,male,holiday,Polo Shirt,General,3,384.27,1152.81,106.34
251,2024-04-23,afternoon,29,male,holiday,Jacket,General,2,377.77,755.54,469.98
251,2024-04-23,morning,19,female,daily_needs,Dress,General,4,632.81,2531.24,469.98
252,2024-04-03,morning,68,male,weekend,T-Shirt,General,4,53.54,214.16,448.81
252,2024-04-03,afternoon,20,female,holiday,Skirt,General,5,186.35,931.75,448.81
252,2024-04-03,morning,18,female,daily_needs,Jeans,General,4,988.43,3953.72,448.81
253,2024-03-15,afternoon,80,female,holiday,Hat,General,2,859.78,1719.56,423.77
253,2024-03-15,morning,37,female,weekend,Gloves,General,3,145.63,436.89,423.77
253,2024-03-15,evening,52,female,holiday,Polo Shirt,General,1,488.23,488.23,423.77
