transaction_id,date,time_of_day,customer_age,customer_gender,occasion,product_name,category,quantity,unit_price,total_item_price,total_spent
126,2024-04-27,morning,37,male,holiday,Charger,General,2,425.29,850.58,210.06
126,2024-04-27,evening,78,male,holiday,Phone Case,General,4,564.73,2258.92,210.06
126,2024-04-27,morning,80,female,holiday,Phone Case,General,4,790.09,3160.36,210.06
127,2024-03-12,afternoon,27,female,weekend,Tablet,General,5,484.05,2420.25,439.74
127,2024-03-12,afternoon,72,male,weekend,LED Light,General,1,571.14,571.14,439.74
127,2024-03-12,afternoon,53,male,weekend,Headphones,General,3,219.27,657.81,439.74
127,2024-03-12,evening,23,female,weekend,Smartphone,General,5,730.09,3650.45,439.74
128,2024-02-25,afternoon,42,male,daily_needs,Headphones,General,5,729.82,3649.1,323.54
129,2024-04-02,afternoon,37,male,daily_needs,LED Light,General,2,962.84,1925.68,146.93
129,2024-04-02,afternoon,76,male,holiday,Screen Protector,General,2,408.7,817.4,146.93
130,2024-03-02,afternoon,42,female,holiday,Phone Case,General,3,322.25,966.75,243.86
130,2024-03-02,afternoon,47,male,holiday,USB Cable,General,3,916.04,2748.12,243.86
130,2024-03-02,afternoon,38,female,daily_needs,Screen Protector,General,2,746.43,1492.86,243.86
131,2024-02-03,evening,77,female,weekend,Tablet,General,2,343.27,686.54,251.94
131,2024-02-03,morning,49,female,weekend,Webcam,General,4,967.18,3868.72,251.94
131,2024-02-03,evening,65,female,weekend,Tablet,General,3,185.88,557.64,251.94
132,2024-04-10,morning,76,male,holiday,Laptop,General,1,946.28,946.28,367.29
132,2024-04-10,morning,44,male,holiday,Headphones,General,1,713.03,713.03,367.29
132,2024-04-10,morning,31,female,weekend,Laptop,General,5,644.97,3224.85,367.29
132,2024-04-10,evening,76,female,holiday,USB Cable,General,1,26.48,26.48,367.29
133,2024-04-11,morning,19,female,holiday,Monitor,General,1,512.17,512.17,379.14
133,2024-04-11,afternoon,69,male,daily_needs,LED Light,General,1,533.9,533.9,379.14
133,2024-04-11,morning,30,female,weekend,Monitor,General,4,97.44,389.76,379.14
133,2024-04-11,afternoon,47,male,holiday,Headphones,General,3,690.36,2071.08,379.14
134,2024-02-11,morning,43,female,weekend,Charger,General,4,74.99,299.96,103.78
135,2024-02-22,afternoon,72,female,holiday,Webcam,General,3,574.54,1723.62,443.18
136,2024-02-13,morning,31,female,weekend,Laptop,General,1,690.74,690.74,212.15
137,2024-04-10,morning,77,female,daily_needs,Headphones,General,5,161.31,806.55,428.28
138,2024-03-22,afternoon,28,male,holiday,Microphone,General,4,683.49,2733.96,316.22
139,2024-03-21,evening,64,male,holiday,Router,General,3,72.62,217.86,274.84
139,2024-03-21,morning,39,female,weekend,Laptop,General,3,787.88,2363.64,274.84
140,2024-03-29,morning,40,female,weekend,Tablet,General,5,667.46,3337.3,134.28
140,2024-03-29,evening,36,male,holiday,Smartphone,General,1,282.61,282.61,134.28
140,2024-03-29,afternoon,63,male,holiday,Mouse,General,3,373.49,1120.47,134.28
140,2024-03-29,morning,18,female,weekend,Keyboard,General,3,120.19,360.57,134.28
141,2024-02-12,afternoon,46,female,daily_needs,Laptop,General,1,366.84,366.84,137.23
141,2024-02-12,evening,68,female,weekend,Laptop,General,3,425.53,1276.59,137.23
142,2024-02-11,evening,51,male,holiday,Mouse,General,2,156.06,312.12,220.45
142,2024-02-11,afternoon,27,male,daily_needs,Mouse,General,3,432.68,1298.04,220.45
143,2024-04-02,afternoon,34,male,holiday,Phone Case,General,4,601.93,2407.72,178.22
144,2024-02-14,afternoon,18,female,weekend,Microphone,General,5,392.29,1961.45,444.88
144,2024-02-14,afternoon,39,female,holiday,Screen Protector,General,2,314.43,628.86,444.88
145,2024-04-18,afternoon,38,male,weekend,Keyboard,General,3,740.18,2220.54,353.16
145,2024-04-18,evening,68,male,weekend,Mouse,General,3,820.16,2460.48,353.16
146,2024-03-22,morning,77,male,holiday,Charger,General,2,688.08,1376.16,320.04
146,2024-03-22,evening,47,male,weekend,Webcam,General,3,834.66,2503.98,320.04
146,2024-03-22,morning,70,female,holiday,USB Cable,General,2,640.67,1281.34,320.04
147,2024-03-02,evening,27,female,weekend,Smartphone,General,4,990.89,3963.56,291.69
147,2024-03-02,afternoon,52,female,holiday,Laptop,General,3,707.6,2122.8,291.69
147,2024-03-02,evening,56,male,daily_needs,Webcam,General,2,664.45,1328.9,291.69
148,2024-03-17,evening,57,male,holiday,Phone Case,General,4,967.47,3869.88,232.64
148,2024-03-17,afternoon,24,male,daily_needs,Monitor,General,2,520.46,1040.92,232.64
149,2024-04-07,afternoon,41,female,weekend,Webcam,General,5,696.63,3483.15,160.3
149,2024-04-07,morning,48,male,weekend,Mouse,General,1,133.75,133.75,160.3
150,2024-02-19,afternoon,39,female,daily_needs,Charger,General,4,361.33,1445.32,139.05
150,2024-02-19,evening,62,female,weekend,Smartphone,General,3,63.79,191.37,139.05
150,2024-02-19,evening,25,male,weekend,Phone Case,General,1,683.6,683.6,139.05
151,2024-02-22,evening,29,male,weekend,Charger,General,4,959.29,3837.16,192.74
151,2024-02-22,afternoon,58,male,daily_needs,Phone Case,General,4,407.67,1630.68,192.74
152,2024-04-19,afternoon,55,female,weekend,Laptop,General,2,221.67,443.34,400.93
152,2024-04-19,morning,54,male,holiday,Tablet,General,3,339.47,1018.41,400.93
153,2024-03-30,afternoon,60,female,holiday,Phone Case,General,3,605.03,1815.09,344.52
154,2024-04-16,afternoon,40,female,holiday,Tablet,General,3,920.31,2760.93,336.07
155,2024-04-27,afternoon,25,male,weekend,Smartphone,General,2,385.84,771.68,156.54
155,2024-04-27,afternoon,44,male,holiday,Mouse,General,4,202.04,808.16,156.54
156,2024-04-22,evening,28,female,weekend,Tablet,General,2,328.29,656.58,280.4
156,2024-04-22,morning,73,female,daily_needs,USB Cable,General,2,211.23,422.46,280.4
157,2024-03-21,afternoon,61,female,weekend,Router,General,4,498.93,1995.72,133.07
157,2024-03-21,morning,68,male,weekend,Laptop,General,3,240.35,721.05,133.07
157,2024-03-21,afternoon,28,female,holiday,Router,General,4,558.73,2234.92,133.07
157,2024-03-21,morning,54,male,weekend,Webcam,General,5,826.82,4134.1,133.07
158,2024-03-18,evening,46,male,weekend,Smartphone,General,2,311.75,623.5,499.73
159,2024-03-29,afternoon,73,male,weekend,Microphone,General,1,780.12,780.12,194.78
159,2024-03-29,evening,55,female,holiday,Screen Protector,General,4,182.66,730.64,194.78
159,2024-03-29,morning,68,male,daily_needs,Webcam,General,1,578.67,578.67,194.78
160,2024-04-09,evening,52,male,weekend,Router,General,3,303.55,910.65,206.94
160,2024-04-09,evening,75,male,daily_needs,Webcam,General,4,920.39,3681.56,206.94
160,2024-04-09,afternoon,73,male,holiday,Microphone,General,2,264.68,529.36,206.94
161,2024-03-13,evening,43,female,daily_needs,Screen Protector,General,3,635.26,1905.78,250.07
161,2024-03-13,morning,58,male,weekend,Charger,General,3,700.81,2102.43,250.07
162,2024-03-19,afternoon,38,male,holiday,Smartphone,General,4,642.14,2568.56,378.92
162,2024-03-19,morning,68,female,daily_needs,Mouse,General,2,504.82,1009.64,378.92
162,2024-03-19,afternoon,71,female,weekend,Charger,General,5,147.98,739.9,378.92
162,2024-03-19,afternoon,68,female,holiday,Webcam,General,1,65.02,65.02,378.92
163,2024-04-21,morning,25,male,weekend,USB Cable,General,1,992.0,992.0,271.12
163,2024-04-21,evening,76,male,holiday,Monitor,General,2,876.93,1753.86,271.12
163,2024-04-21,afternoon,23,female,weekend,Smartphone,General,3,671.22,2013.66,271.12
163,2024-04-21,evening,28,male,weekend,Phone Case,General,3,731.47,2194.41,271.12
164,2024-03-01,evening,23,male,daily_needs,Headphones,General,4,96.38,385.52,337.47
164,2024-03-01,evening,61,female,daily_needs,Laptop,General,3,820.77,2462.31,337.47
164,2024-03-01,afternoon,62,male,weekend,Smartphone,General,2,395.41,790.82,337.47
164,2024-03-01,evening,69,male,daily_needs,Keyboard,General,3,883.37,2650.11,337.47
165,2024-02-18,morning,59,male,daily_needs,Charger,General,5,28.31,141.55,360.01
165,2024-02-18,afternoon,40,male,holiday,Router,General,2,921.5,1843.0,360.01
165,2024-02-18,evening,61,female,daily_needs,Smartphone,General,1,157.21,157.21,360.01
165,2024-02-18,morning,55,female,weekend,Mouse,General,3,795.26,2385.78,360.01
166,2024-03-03,evening,23,male,holiday,Screen Protector,General,5,726.76,3633.8,213.97
166,2024-03-03,evening,19,female,daily_needs,Charger,General,5,519.33,2596.65,213.97
166,2024-03-03,evening,43,female,holiday,Laptop,General,2,504.99,1009.98,213.97
167,2024-02-15,afternoon,58,male,holiday,LED Light,General,1,987.14,987.14,473.57
167,2024-02-15,morning,42,female,weekend,Charger,General,2,767.47,1534.94,473.57
168,2024-02-10,evening,22,male,weekend,Headphones,General,1,924.13,924.13,479.47
169,2024-03-22,evening,63,female,weekend,Router,General,4,100.78,403.12,314.63
169,2024-03-22,evening,27,female,daily_needs,Monitor,General,1,521.08,521.08,314.63
169,2024-03-22,morning,80,male,holiday,Keyboard,General,4,594.71,2378.84,314.63
170,2024-04-24,afternoon,62,female,holiday,Microphone,General,2,76.75,153.5,134.49
171,2024-03-27,afternoon,57,male,weekend,Phone Case,General,2,137.05,274.1,383.16
172,2024-04-30,morning,49,female,holiday,Charger,General,3,183.62,550.86,150.77
173,2024-03-06,morning,39,female,weekend,Charger,General,1,277.69,277.69,490.02
174,2024-04-21,afternoon,47,female,daily_needs,USB Cable,General,5,183.54,917.7,162.92
175,2024-02-14,morning,65,male,daily_needs,Microphone,General,1,259.66,259.66,288.71
176,2024-03-21,morning,77,male,holiday,Webcam,General,4,240.03,960.12,199.31
176,2024-03-21,evening,38,female,daily_needs,Screen Protector,General,3,137.01,411.03,199.31
177,2024-04-27,morning,32,male,weekend,Smartphone,General,4,868.71,3474.84,409.41
178,2024-03-11,morning,53,female,daily_needs,Keyboard,General,2,305.76,611.52,413.8
178,2024-03-11,evening,57,male,weekend,Keyboard,General,5,972.42,4862.1,413.8
178,2024-03-11,morning,64,male,daily_needs,Laptop,General,4,43.43,173.72,413.8
179,2024-04-10,evening,71,male,weekend,Laptop,General,4,852.03,3408.12,390.89
179,2024-04-10,morning,31,male,weekend,USB Cable,General,1,973.11,973.11,390.89
179,2024-04-10,morning,63,female,daily_needs,Laptop,General,2,899.34,1798.68,390.89
180,2024-04-07,evening,75,female,weekend,Router,General,1,589.16,589.16,302.17
180,2024-04-07,evening,70,female,daily_needs,Screen Protector,General,5,81.04,405.2,302.17
180,2024-04-07,evening,79,male,daily_needs,Monitor,General,3,853.9,2561.7,302.17
180,2024-04-07,afternoon,62,female,weekend,USB Cable,General,3,248.94,746.82,302.17
181,2024-02-26,evening,24,male,daily_needs,Tablet,General,4,476.73,1906.92,262.61
181,2024-02-26,evening,40,male,weekend,Monitor,General,4,279.71,1118.84,262.61
182,2024-02-16,morning,69,female,holiday,Router,General,5,59.52,297.6,434.37
183,2024-03-13,morning,63,male,weekend,Mouse,General,5,67.97,339.85,219.54
183,2024-03-13,morning,19,female,weekend,Charger,General,5,264.86,1324.3,219.54
184,2024-03-31,morning,25,male,daily_needs,Microphone,General,2,148.1,296.2,429.47
185,2024-03-19,evening,55,female,daily_needs,Laptop,General,1,213.8,213.8,358.39
186,2024-02-17,afternoon,25,male,weekend,Laptop,General,2,925.65,1851.3,273.26
187,2024-03-22,morning,42,female,daily_needs,Keyboard,General,2,910.14,1820.28,209.99
187,2024-03-22,afternoon,74,male,daily_needs,Screen Protector,General,5,624.64,3123.2,209.99
187,2024-03-22,evening,36,female,weekend,LED Light,General,5,489.45,2447.25,209.99
187,2024-03-22,morning,35,female,daily_needs,Mouse,General,2,649.8,1299.6,209.99
188,2024-04-08,evening,69,male,weekend,Webcam,General,3,490.09,1470.27,412.57
188,2024-04-08,afternoon,76,female,weekend,Monitor,General,2,45.54,91.08,412.57
189,2024-04-17,morning,75,female,daily_needs,Webcam,General,4,538.84,2155.36,406.74
189,2024-04-17,morning,80,male,daily_needs,Headphones,General,2,281.2,562.4,406.74
190,2024-02-08,evening,72,female,weekend,LED Light,General,2,192.58,385.16,337.01
190,2024-02-08,evening,62,female,holiday,Laptop,General,3,948.61,2845.83,337.01
191,2024-04-13,evening,78,male,weekend,Charger,General,3,192.05,576.15,115.19
191,2024-04-13,morning,32,male,daily_needs,Charger,General,4,20.67,82.68,115.19
192,2024-04-19,morning,39,male,weekend,Laptop,General,1,164.76,164.76,381.88
192,2024-04-19,morning,67,male,holiday,Microphone,General,3,961.35,2884.05,381.88
193,2024-03-19,evening,24,female,weekend,Keyboard,General,2,976.34,1952.68,392.94
193,2024-03-19,afternoon,68,female,holiday,Keyboard,General,2,713.04,1426.08,392.94
193,2024-03-19,evening,62,female,daily_needs,Phone Case,General,5,818.17,4090.85,392.94
193,2024-03-19,afternoon,37,female,daily_needs,Tablet,General,1,949.81,949.81,392.94
194,2024-04-14,evening,20,male,holiday,Keyboard,General,5,236.48,1182.4,326.22
194,2024-04-14,afternoon,27,female,holiday,Smartphone,General,2,359.87,719.74,326.22
194,2024-04-14,afternoon,28,male,holiday,Phone Case,General,3,457.7,1373.1,326.22
194,2024-04-14,afternoon,31,male,holiday,Smartphone,General,3,271.52,814.56,326.22
195,2024-02-14,morning,42,female,holiday,Mouse,General,2,886.86,1773.72,297.23
196,2024-03-20,evening,42,male,weekend,Webcam,General,5,657.95,3289.75,374.86
196,2024-03-20,morning,46,male,daily_needs,Monitor,General,1,332.34,332.34,374.86
196,2024-03-20,morning,22,female,daily_needs,LED Light,General,4,177.69,710.76,374.86
197,2024-02-10,afternoon,56,female,holiday,Laptop,General,4,943.59,3774.36,166.0
198,2024-03-27,morning,24,female,daily_needs,Headphones,General,4,703.25,2813.0,388.82
198,2024-03-27,evening,52,female,holiday,Monitor,General,3,252.8,758.4,388.82
199,2024-02-07,evening,53,female,daily_needs,Laptop,General,3,23.74,71.22,135.05
199,2024-02-07,evening,58,female,daily_needs,Smartphone,General,1,222.81,222.81,135.05
199,2024-02-07,evening,36,male,weekend,Microphone,General,1,322.19,322.19,135.05
199,2024-02-07,afternoon,48,female,holiday,Monitor,General,1,649.03,649.03,135.05
200,2024-03-21,afternoon,74,female,weekend,Tablet,General,4,63.72,254.88,275.9
200,2024-03-21,afternoon,32,female,holiday,Laptop,General,2,757.19,1514.38,275.9
201,2024-04-26,morning,60,female,holiday,Mouse,General,5,242.96,1214.8,124.39
202,2024-03-21,evening,61,female,holiday,LED Light,General,2,486.74,973.48,131.58
202,2024-03-21,evening,20,male,daily_needs,Webcam,General,4,189.42,757.68,131.58
202,2024-03-21,morning,80,male,daily_needs,Tablet,General,1,434.91,434.91,131.58
202,2024-03-21,evening,45,male,holiday,Tablet,General,5,272.73,1363.65,131.58
203,2024-02-09,afternoon,53,female,holiday,Keyboard,General,3,529.29,1587.87,466.86
204,2024-02-02,morning,44,male,daily_needs,Screen Protector,General,5,591.02,2955.1,485.93
204,2024-02-02,morning,77,male,holiday,Webcam,General,1,790.03,790.03,485.93
204,2024-02-02,evening,74,female,weekend,Monitor,General,4,661.69,2646.76,485.93
204,2024-02-02,evening,56,female,daily_needs,Tablet,General,3,414.91,1244.73,485.93
205,2024-04-20,morning,43,female,holiday,Headphones,General,1,750.83,750.83,468.33
205,2024-04-20,afternoon,19,female,weekend,Monitor,General,3,845.99,2537.97,468.33
205,2024-04-20,evening,61,male,daily_needs,Tablet,General,3,974.74,2924.22,468.33
205,2024-04-20,afternoon,67,female,weekend,Router,General,4,612.88,2451.52,468.33
206,2024-02-12,afternoon,31,female,holiday,USB Cable,General,5,869.85,4349.25,428.41
206,2024-02-12,evening,68,male,daily_needs,Monitor,General,5,415.32,2076.6,428.41
207,2024-04-08,morning,30,male,daily_needs,Headphones,General,1,467.32,467.32,467.21
208,2024-02-26,afternoon,70,female,holiday,Mouse,General,1,687.55,687.55,196.78
208,2024-02-26,afternoon,56,female,daily_needs,Microphone,General,4,595.14,2380.56,196.78
208,2024-02-26,afternoon,40,male,weekend,Router,General,1,299.37,299.37,196.78
209,2024-03-21,morning,72,male,daily_needs,Phone Case,General,2,684.14,1368.28,207.63
210,2024-03-24,evening,18,female,daily_needs,Phone Case,General,2,609.12,1218.24,103.39
211,2024-03-04,evening,79,female,weekend,LED Light,General,4,854.55,3418.2,283.6
211,2024-03-04,morning,47,female,holiday,Charger,General,5,409.21,2046.05,283.6
211,2024-03-04,morning,18,female,holiday,Phone Case,General,5,616.87,3084.35,283.6
212,2024-03-10,afternoon,22,female,weekend,Phone Case,General,3,864.26,2592.78,204.46
213,2024-04-24,morning,27,male,daily_needs,Webcam,General,5,416.02,2080.1,227.83
213,2024-04-24,morning,64,male,holiday,USB Cable,General,3,274.24,822.72,227.83
213,2024-04-24,afternoon,43,female,holiday,Laptop,General,5,713.91,3569.55,227.83
214,2024-04-14,afternoon,64,male,holiday,Charger,General,4,908.4,3633.6,368.75
214,2024-04-14,evening,37,male,holiday,LED Light,General,5,197.51,987.55,368.75
215,2024-02-13,morning,65,female,holiday,Webcam,General,5,767.66,3838.3,173.23
215,2024-02-13,evening,75,female,holiday,Smartphone,General,2,368.18,736.36,173.23
215,2024-02-13,evening,73,female,weekend,Webcam,General,3,384.25,1152.75,173.23
215,2024-02-13,evening,36,female,daily_needs,USB Cable,General,1,869.07,869.07,173.23
216,2024-04-15,afternoon,74,male,holiday,Smartphone,General,4,539.24,2156.96,265.24
217,2024-02-20,morning,39,female,holiday,LED Light,General,4,160.36,641.44,444.96
217,2024-02-20,morning,67,male,weekend,Keyboard,General,2,327.15,654.3,444.96
218,2024-02-08,afternoon,35,male,daily_needs,Screen Protector,General,2,499.79,999.58,405.43
219,2024-02-12,evening,45,female,weekend,Mouse,General,4,395.65,1582.6,115.09
219,2024-02-12,morning,64,female,daily_needs,LED Light,General,3,761.71,2285.13,115.09
220,2024-04-08,morning,61,male,holiday,Router,General,2,241.74,483.48,450.79
220,2024-04-08,afternoon,26,male,weekend,Charger,General,5,319.99,1599.95,450.79
221,2024-02-09,afternoon,78,female,weekend,Router,General,5,604.44,3022.2,235.13
222,2024-04-28,afternoon,75,female,weekend,Webcam,General,2,181.59,363.18,462.76
222,2024-04-28,afternoon,19,male,daily_needs,Router,General,2,226.97,453.94,462.76
223,2024-02-03,morning,41,male,weekend,LED Light,General,3,775.82,2327.46,349.25
223,2024-02-03,evening,21,male,holiday,Microphone,General,1,67.27,67.27,349.25
224,2024-02-15,afternoon,42,male,holiday,Monitor,General,4,707.83,2831.32,182.2
224,2024-02-15,evening,58,male,weekend,Mouse,General,1,669.23,669.23,182.2
224,2024-02-15,afternoon,57,male,weekend,Microphone,General,1,521.35,521.35,182.2
224,2024-02-15,evening,25,female,daily_needs,Webcam,General,1,507.78,507.78,182.2
225,2024-04-18,afternoon,71,male,weekend,Router,General,4,309.44,1237.76,115.76
225,2024-04-18,afternoon,76,male,holiday,LED Light,General,4,343.99,1375.96,115.76
226,2024-02-01,evening,23,male,holiday,Phone Case,General,4,166.16,664.64,136.03
227,2024-04-06,evening,64,male,weekend,Phone Case,General,2,467.62,935.24,490.92
228,2024-03-05,morning,24,male,daily_needs,Microphone,General,3,373.01,1119.03,370.71
228,2024-03-05,afternoon,65,male,daily_needs,Microphone,General,1,29.48,29.48,370.71
228,2024-03-05,morning,60,male,weekend,Keyboard,General,4,955.99,3823.96,370.71
228,2024-03-05,afternoon,74,male,weekend,Microphone,General,3,199.21,597.63,370.71
229,2024-03-23,afternoon,35,female,holiday,Microphone,General,4,803.9,3215.6,359.54
229,2024-03-23,morning,25,male,holiday,Router,General,1,981.94,981.94,359.54
229,2024-03-23,morning,24,female,holiday,USB Cable,General,5,684.83,3424.15,359.54
229,2024-03-23,morning,57,female,weekend,Screen Protector,General,1,865.32,865.32,359.54
230,2024-02-17,afternoon,25,female,weekend,Laptop,General,1,276.38,276.38,225.7
230,2024-02-17,evening,73,male,holiday,Microphone,General,3,528.72,1586.16,225.7
230,2024-02-17,evening,62,male,weekend,Phone Case,General,2,492.29,984.58,225.7
230,2024-02-17,evening,61,female,daily_needs,Microphone,General,5,894.22,4471.1,225.7
231,2024-04-19,morning,59,male,holiday,Microphone,General,4,854.83,3419.32,447.77
232,2024-02-10,afternoon,33,female,weekend,Laptop,General,5,238.25,1191.25,357.33
232,2024-02-10,afternoon,70,male,daily_needs,USB Cable,General,4,805.24,3220.96,357.33
232,2024-02-10,afternoon,23,female,weekend,Keyboard,General,1,981.06,981.06,357.33
232,2024-02-10,evening,59,male,daily_needs,Mouse,General,4,55.12,220.48,357.33
233,2024-04-11,morning,68,female,holiday,Charger,General,2,661.5,1323.0,282.48
234,2024-03-15,morning,70,male,weekend,Keyboard,General,5,772.07,3860.35,339.98
234,2024-03-15,evening,60,female,holiday,USB Cable,General,1,115.49,115.49,339.98
234,2024-03-15,evening,32,male,weekend,Keyboard,General,3,556.74,1670.22,339.98
235,2024-03-19,morning,75,male,weekend,Tablet,General,4,124.82,499.28,344.34
236,2024-02-25,afternoon,31,female,daily_needs,Router,General,3,125.61,376.83,265.79
237,2024-04-22,afternoon,47,male,weekend,Laptop,General,5,741.49,3707.45,321.29
238,2024-03-27,evening,67,male,holiday,Screen Protector,General,2,735.88,1471.76,151.35
238,2024-03-27,afternoon,60,female,holiday,LED Light,General,4,430.29,1721.16,151.35
238,2024-03-27,evening,76,male,weekend,Mouse,General,3,971.08,2913.24,151.35
238,2024-03-27,afternoon,69,male,daily_needs,Mouse,General,5,706.01,3530.05,151.35
239,2024-04-06,evening,53,female,holiday,Router,General,5,639.93,3199.65,180.36
239,2024-04-06,evening,63,female,holiday,Keyboard,General,2,981.71,1963.42,180.36
239,2024-04-06,evening,80,male,holiday,Charger,General,3,716.15,2148.45,180.36
240,2024-03-17,evening,54,female,holiday,Router,General,5,300.21,1501.05,438.92
240,2024-03-17,morning,51,male,daily_needs,Mouse,General,2,72.0,144.0,438.92
240,2024-03-17,morning,30,female,daily_needs,Monitor,General,3,163.5,490.5,438.92
240,2024-03-17,morning,62,female,daily_needs,Webcam,General,5,51.66,258.3,438.92
241,2024-03-29,evening,73,male,holiday,Phone Case,General,5,401.11,2005.55,304.37
242,2024-04-30,evening,60,male,weekend,Mouse,General,4,957.57,3830.28,490.33
242,2024-04-30,afternoon,79,male,daily_needs,Router,General,3,219.03,657.09,490.33
242,2024-04-30,afternoon,71,male,holiday,Router,General,3,760.01,2280.03,490.33
243,2024-04-10,evening,79,male,weekend,USB Cable,General,2,983.78,1967.56,129.79
243,2024-04-10,morning,65,male,weekend,Laptop,General,4,293.53,1174.12,129.79
244,2024-03-05,morning,55,female,daily_needs,Keyboard,General,4,715.5,2862.0,161.92
244,2024-03-05,morning,77,female,holiday,Laptop,General,5,846.28,4231.4,161.92
245,2024-03-10,evening,53,female,daily_needs,Webcam,General,3,534.89,1604.67,482.8
245,2024-03-10,evening,22,male,weekend,Charger,General,5,415.35,2076.75,482.8
245,2024-03-10,afternoon,32,male,holiday,Keyboard,General,3,373.58,1120.74,482.8
245,2024-03-10,morning,78,female,holiday,Microphone,General,1,132.43,132.43,482.8
246,2024-03-16,morning,75,male,daily_needs,Phone Case,General,3,393.75,1181.25,418.48
246,2024-03-16,morning,42,female,holiday,Router,General,3,44.21,132.63,418.48
246,2024-03-16,evening,70,female,holiday,Webcam,General,5,456.65,2283.25,418.48
246,2024-03-16,morning,36,male,weekend,Charger,General,1,949.25,949.25,418.48
247,2024-02-22,evening,22,male,holiday,Phone Case,General,2,867.65,1735.3,269.68
248,2024-02-14,evening,71,female,holiday,Microphone,General,1,751.95,751.95,161.5
248,2024-02-14,afternoon,63,female,daily_needs,Smartphone,General,1,73.18,73.18,161.5
249,2024-03-04,evening,70,male,weekend,Mouse,General,4,462.1,1848.4,261.78
250,2024-03-12,afternoon,61,male,holiday,Laptop,General,5,81.97,409.85,398.38
251,2024-02-06,afternoon,77,male,weekend,Webcam,General,3,614.43,1843.29,212.61
252,2024-03-28,afternoon,70,male,weekend,Tablet,General,5,235.47,1177.35,398.7
252,2024-03-28,evening,36,male,weekend,Phone Case,General,3,958.24,2874.72,398.7
252,2024-03-28,morning,53,male,daily_needs,Laptop,General,1,581.26,581.26,398.7
252,2024-03-28,afternoon,52,male,weekend,Headphones,General,3,227.5,682.5,398.7
253,2024-04-23,morning,29,male,holiday,Microphone,General,3,210.44,631.32,172.54
253,2024-04-23,evening,72,male,holiday,USB Cable,General,5,91.68,458.4,172.54
254,2024-04-26,afternoon,24,male,holiday,Screen Protector,General,4,952.51,3810.04,242.86
255,2024-04-26,morning,36,male,daily_needs,Keyboard,General,4,461.63,1846.52,346.54
255,2024-04-26,afternoon,62,male,holiday,Screen Protector,General,3,811.55,2434.65,346.54
256,2024-03-26,morning,38,male,daily_needs,Router,General,4,291.15,1164.6,243.79
256,2024-03-26,evening,64,female,weekend,USB Cable,General,4,371.57,1486.28,243.79
257,2024-03-11,evening,24,male,holiday,Screen Protector,General,1,844.96,844.96,443.49
257,2024-03-11,morning,75,male,weekend,Router,General,1,732.88,732.88,443.49
257,2024-03-11,morning,72,male,holiday,Screen Protector,General,4,773.82,3095.28,443.49
257,2024-03-11,morning,76,male,holiday,Monitor,General,5,896.11,4480.55,443.49
258,2024-04-10,evening,67,male,weekend,Mouse,General,2,893.61,1787.22,335.84
258,2024-04-10,afternoon,26,female,holiday,Charger,General,1,408.85,408.85,335.84
258,2024-04-10,evening,18,male,holiday,Phone Case,General,2,762.06,1524.12,335.84
258,2024-04-10,morning,46,male,daily_needs,Screen Protector,General,5,666.23,3331.15,335.84
259,2024-02-19,afternoon,20,male,weekend,Headphones,General,1,279.07,279.07,193.61
259,2024-02-19,evening,31,female,weekend,USB Cable,General,4,883.92,3535.68,193.61
259,2024-02-19,morning,80,female,daily_needs,Router,General,5,640.9,3204.5,193.61
259,2024-02-19,afternoon,71,female,holiday,Charger,General,5,190.37,951.85,193.61
260,2024-04-24,afternoon,55,male,holiday,Monitor,General,4,973.22,3892.88,189.16
260,2024-04-24,afternoon,40,female,weekend,Webcam,General,4,889.43,3557.72,189.16
260,2024-04-24,morning,50,male,weekend,Tablet,General,2,95.55,191.1,189.16
260,2024-04-24,evening,35,male,daily_needs,Tablet,General,2,374.98,749.96,189.16
261,2024-02-16,afternoon,69,female,holiday,Smartphone,General,4,681.72,2726.88,291.61
261,2024-02-16,evening,28,female,daily_needs,Headphones,General,1,145.33,145.33,291.61
262,2024-04-16,morning,58,male,holiday,Tablet,General,1,183.01,183.01,468.98
262,2024-04-16,evening,79,female,holiday,Screen Protector,General,1,880.94,880.94,468.98
263,2024-04-25,morning,31,female,holiday,USB Cable,General,4,187.16,748.64,432.15
263,2024-04-25,evening,27,male,holiday,Phone Case,General,5,279.23,1396.15,432.15
263,2024-04-25,evening,61,female,weekend,Screen Protector,General,5,87.47,437.35,432.15
264,2024-03-20,morning,24,male,daily_needs,Charger,General,5,690.68,3453.4,430.61
264,2024-03-20,evening,24,male,weekend,LED Light,General,5,607.82,3039.1,430.61
264,2024-03-20,evening,50,male,daily_needs,USB Cable,General,2,903.95,1807.9,430.61
264,2024-03-20,evening,70,male,holiday,Phone Case,General,4,531.6,2126.4,430.61
265,2024-03-19,evening,51,female,daily_needs,Webcam,General,4,793.76,3175.04,252.49
266,2024-04-16,afternoon,26,female,weekend,Webcam,General,2,911.88,1823.76,133.53
267,2024-04-17,afternoon,30,male,holiday,Router,General,1,586.43,586.43,147.13
267,2024-04-17,morning,42,male,holiday,Webcam,General,3,420.67,1262.01,147.13
267,2024-04-17,morning,27,female,holiday,Screen Protector,General,3,276.08,828.24,147.13
267,2024-04-17,evening,45,female,holiday,Monitor,General,4,759.87,3039.48,147.13
268,2024-03-24,morning,41,female,weekend,Monitor,General,5,357.47,1787.35,382.2
