transaction_id,date,time_of_day,customer_age,customer_gender,occasion,product_name,category,quantity,unit_price,total_item_price,total_spent
4051783,2024-03-22,afternoon,58,male,weekend,Gift Basket,Gifts,2,316.06,632.12,653.94
2310942,2024-11-01,morning,19,male,weekend,Coffee,Drinks,2,863.97,1727.94,1751.68
7545859,2024-07-07,morning,42,female,back_to_school,Milk,Dairy,5,220.73,1103.65,1110.97
5605735,2024-10-23,afternoon,33,female,back_to_school,Magazine,Media,4,863.14,3452.56,3477.53
2276455,2024-09-23,afternoon,24,male,holiday,Chips,Snacks,5,211.42,1057.1,1066.07
5329436,2024-03-23,morning,47,male,daily_needs,Chips,Snacks,5,191.42,957.1,977.31
9655007,2024-07-29,morning,42,female,back_to_school,Textbooks,Books,4,580.01,2320.04,2343.47
4332687,2024-03-31,morning,54,male,daily_needs,Textbooks,Books,3,701.96,2105.88,2111.71
6600700,2024-10-18,morning,30,male,daily_needs,Cookies,Snacks,4,738.49,2953.96,2973.76
1456816,2024-01-22,morning,19,female,back_to_school,Napkins,Home,1,13.04,13.04,19.07
9870085,2024-03-28,morning,66,female,back_to_school,Coffee,Drinks,5,667.53,3337.65,3346.4
7085191,2024-12-24,morning,27,male,holiday,Tablet,Electronics,1,345.25,345.25,368.24
5297804,2024-11-13,morning,42,female,daily_needs,Tablet,Electronics,1,553.6,553.6,558.12
7328710,2024-02-08,evening,35,female,weekend,Coffee,Drinks,2,305.24,610.48,632.98
5029193,2024-06-30,morning,48,female,back_to_school,Textbooks,Books,4,650.32,2601.28,2630.26
7524036,2024-08-05,morning,21,male,holiday,Beer,Alcohol,5,531.64,2658.2,2671.2
8995935,2024-12-08,morning,31,male,weekend,Flowers,Decoration,3,410.07,1230.21,1244.3
8881391,2024-09-12,morning,62,female,weekend,Textbooks,Books,1,240.62,240.62,254.27
5323939,2024-09-28,morning,55,male,weekend,Textbooks,Books,5,754.39,3771.95,3777.36
9425904,2024-05-13,evening,53,female,holiday,Textbooks,Books,3,92.57,277.71,301.94
7733308,2024-10-24,morning,70,male,weekend,Eggs,Dairy,4,576.95,2307.8,2329.87
2563671,2024-02-05,evening,55,male,holiday,Soda,Drinks,1,249.25,249.25,262.04
2451065,2024-11-28,afternoon,19,male,back_to_school,Pens,Stationery,4,497.7,1990.8,2013.84
6942521,2024-09-02,evening,70,male,holiday,Textbooks,Books,2,361.38,722.76,729.73
1407488,2024-07-18,evening,21,male,holiday,Calculator,Electronics,2,129.17,258.34,276.36
4944663,2024-05-24,evening,36,female,back_to_school,Candles,Home,2,379.35,758.7,770.95
9918858,2024-03-21,afternoon,63,female,holiday,Laptop,Electronics,2,952.51,1905.02,1918.29
2762837,2024-06-03,morning,51,female,weekend,Magazine,Media,3,148.67,446.01,450.81
8414802,2024-11-24,morning,56,male,weekend,Magazine,Media,4,14.94,59.76,87.14
5019804,2024-04-13,morning,30,female,daily_needs,Gift Basket,Gifts,5,563.99,2819.95,2832.95
9121741,2024-12-31,morning,38,female,weekend,Calculator,Electronics,3,294.21,882.63,899.4
8769425,2024-03-14,evening,32,female,back_to_school,Notebooks,Stationery,4,42.46,169.84,187.68
9154057,2024-11-17,evening,39,female,back_to_school,Chocolates,Confectionery,2,114.35,228.7,255.57
3032037,2024-06-19,afternoon,20,male,weekend,Magazine,Media,1,824.54,824.54,836.57
9116692,2024-12-26,afternoon,47,female,daily_needs,Chips,Snacks,4,935.96,3743.84,3769.05
7239687,2024-10-14,evening,65,female,back_to_school,Bread,Bakery,3,635.71,1907.13,1931.08
2208917,2024-10-18,morning,49,male,weekend,Beer,Alcohol,1,37.47,37.47,63.51
8708867,2024-07-31,morning,23,female,back_to_school,Bread,Bakery,2,183.39,366.78,386.89
2668976,2024-07-22,evening,41,male,daily_needs,Candles,Home,5,112.65,563.25,581.28
4126919,2024-07-25,evening,41,female,daily_needs,Beer,Alcohol,2,194.06,388.12,397.32
3981486,2024-05-23,morning,23,male,daily_needs,Laptop Case,Accessories,2,918.75,1837.5,1846.6
5716589,2024-06-08,afternoon,68,male,holiday,Candles,Home,2,740.59,1481.18,1491.86
9943382,2024-06-29,evening,47,female,daily_needs,Bread,Bakery,1,301.01,301.01,303.35
9711108,2024-10-09,morning,21,female,daily_needs,Magazine,Media,2,238.73,477.46,490.81
7743915,2024-02-28,afternoon,29,male,holiday,Gift Basket,Gifts,2,472.68,945.36,959.28
8577911,2024-03-02,evening,62,female,weekend,Chocolates,Confectionery,4,851.68,3406.72,3428.71
7101993,2024-12-24,afternoon,33,female,holiday,Gift Basket,Gifts,4,506.61,2026.44,2028.39
1471659,2024-10-17,morning,58,male,holiday,Napkins,Decoration,2,293.87,587.74,614.2
8889028,2024-05-21,morning,39,female,back_to_school,Coffee,Drinks,3,627.64,1882.92,1892.68
8642801,2024-08-03,morning,35,female,weekend,Gift Basket,Gifts,5,682.49,3412.45,3429.63
584798,2024-08-18,morning,45,female,daily_needs,Textbooks,Books,4,129.47,517.88,546.81
8469413,2024-02-28,morning,67,female,holiday,Laptop,Electronics,3,759.41,2278.23,2280.66
2787477,2024-09-26,evening,18,female,daily_needs,Chocolates,Confectionery,5,912.73,4563.65,4590.06
4137224,2024-03-02,evening,54,male,holiday,Backpack,Accessories,5,606.89,3034.45,3050.85
9645722,2024-09-03,afternoon,57,female,weekend,Chocolates,Confectionery,1,505.06,505.06,522.83
409257,2024-10-01,evening,60,male,holiday,Gift Basket,Gifts,3,425.66,1276.98,1286.22
949974,2024-02-20,morning,33,male,weekend,Eggs,Dairy,1,929.0,929.0,948.86
1425475,2024-05-23,afternoon,40,male,weekend,Notebooks,Stationery,4,835.07,3340.28,3347.11
3043010,2024-01-04,evening,65,male,back_to_school,Calculator,Electronics,1,395.13,395.13,405.05
8354249,2024-10-05,morning,66,female,holiday,Bread,Bakery,5,416.75,2083.75,2101.79
3377442,2024-01-17,afternoon,65,male,daily_needs,Napkins,Home,5,667.62,3338.1,3350.38
7969639,2024-09-09,morning,24,female,back_to_school,Gift Basket,Gifts,5,483.72,2418.6,2441.88
6786597,2024-03-13,afternoon,37,female,back_to_school,Eggs,Dairy,1,321.13,321.13,334.49
5125203,2024-10-06,morning,21,female,daily_needs,Bread,Bakery,4,781.2,3124.8,3125.95
4848952,2024-09-14,afternoon,18,female,back_to_school,Bread,Bakery,3,346.5,1039.5,1055.08
6074274,2024-09-18,evening,23,male,daily_needs,Coffee,Drinks,1,346.29,346.29,355.42
8007364,2024-05-05,afternoon,55,male,daily_needs,Coffee,Drinks,5,613.25,3066.25,3075.73
6751072,2024-09-02,evening,39,male,daily_needs,Decorations,Decoration,2,345.57,691.14,710.2
1680655,2024-03-09,morning,33,male,daily_needs,Gift Basket,Gifts,2,436.62,873.24,895.48
4868041,2024-12-16,evening,68,male,daily_needs,Eggs,Dairy,4,240.65,962.6,982.17
3663381,2024-08-11,evening,65,male,holiday,Gift Basket,Gifts,5,365.67,1828.35,1857.91
4114170,2024-07-02,evening,50,female,daily_needs,Tablet Cover,Accessories,3,61.17,183.51,210.64
9744291,2024-06-07,afternoon,58,male,daily_needs,Magazine,Media,5,886.18,4430.9,4453.09
4455988,2024-01-13,evening,66,female,back_to_school,Bread,Bakery,3,801.61,2404.83,2417.11
6165006,2024-01-02,evening,61,female,holiday,Textbooks,Books,3,84.38,253.14,265.93
6790884,2024-11-09,morning,58,male,back_to_school,Magazine,Media,1,337.5,337.5,348.84
1536854,2024-07-18,afternoon,43,male,back_to_school,Laptop Case,Accessories,1,812.69,812.69,839.87
4789072,2024-01-26,afternoon,50,female,back_to_school,Eggs,Dairy,5,69.49,347.45,371.29
7051483,2024-04-02,morning,58,female,holiday,Textbooks,Books,4,374.37,1497.48,1510.21
1849443,2024-04-13,afternoon,21,male,daily_needs,Gift Basket,Gifts,4,435.66,1742.64,1756.38
8138904,2024-07-03,morning,25,female,holiday,Bread,Bakery,1,595.67,595.67,605.79
1152870,2024-12-12,evening,64,female,daily_needs,Tablet,Electronics,2,936.87,1873.74,1900.73
6206022,2024-06-27,evening,38,male,holiday,Beer,Alcohol,1,46.97,46.97,67.67
9044437,2024-07-26,morning,49,male,holiday,Notebooks,Stationery,2,954.09,1908.18,1937.12
1780687,2024-10-06,afternoon,23,male,daily_needs,Pens,Stationery,2,564.68,1129.36,1136.52
2649485,2024-09-08,evening,69,female,back_to_school,Chips,Snacks,2,789.92,1579.84,1585.65
5226188,2024-09-07,afternoon,68,male,weekend,Tablet,Electronics,1,963.01,963.01,989.14
4101835,2024-10-15,afternoon,59,male,back_to_school,Decorations,Decoration,1,118.63,118.63,122.26
7266726,2024-02-29,evening,62,female,holiday,Chips,Snacks,2,899.39,1798.78,1825.54
4878187,2024-03-04,afternoon,64,male,weekend,Bread,Bakery,2,277.17,554.34,577.6
1787940,2024-10-30,evening,60,female,back_to_school,Laptop Case,Accessories,1,794.05,794.05,798.33
1739705,2024-06-02,evening,20,male,back_to_school,Soda,Drinks,2,2.7,5.4,24.47
6098146,2024-09-30,morning,57,male,back_to_school,Magazine,Media,2,458.02,916.04,942.35
8414176,2024-01-12,afternoon,18,male,weekend,Textbooks,Books,5,792.97,3964.85,3971.24
4888326,2024-12-16,evening,19,male,holiday,Bread,Bakery,1,959.12,959.12,978.5
7931177,2024-10-14,morning,57,female,holiday,Candles,Home,4,26.0,104.0,110.47
4685119,2024-07-01,afternoon,68,male,weekend,Decorations,Decoration,3,528.71,1586.13,1612.15
3481150,2024-04-16,afternoon,49,female,weekend,Coffee,Drinks,3,114.14,342.42,350.07
1626858,2024-11-12,afternoon,62,male,back_to_school,Magazine,Media,3,896.42,2689.26,2707.97
73590,2024-12-14,morning,58,male,weekend,Milk,Dairy,1,332.69,332.69,348.41
9055377,2024-03-17,evening,47,male,weekend,Beer,Alcohol,2,731.6,1463.2,1469.81
3688177,2024-07-30,morning,61,female,back_to_school,Milk,Dairy,2,644.62,1289.24,1299.01
1489746,2024-11-02,afternoon,34,male,holiday,Wine,Alcohol,1,471.99,471.99,483.3
7213548,2024-04-01,morning,34,male,holiday,Chocolates,Confectionery,4,545.02,2180.08,2209.58
8218832,2024-10-18,evening,51,female,back_to_school,Textbooks,Books,1,448.82,448.82,473.21
5794478,2024-01-14,morning,40,female,daily_needs,Notebooks,Stationery,2,237.93,475.86,493.42
8944357,2024-09-23,afternoon,50,female,back_to_school,Magazine,Media,3,187.0,561.0,569.14
768774,2024-09-10,afternoon,19,male,back_to_school,Textbooks,Books,4,331.21,1324.84,1351.22
5087021,2024-03-09,morning,42,male,weekend,Calculator,Electronics,4,257.51,1030.04,1035.46
6781212,2024-03-02,morning,19,female,daily_needs,Soda,Drinks,3,668.91,2006.73,2010.22
5907702,2024-01-28,evening,21,male,holiday,Candles,Home,3,148.69,446.07,450.46
7111122,2024-05-09,evening,31,male,back_to_school,Gift Basket,Gifts,4,832.42,3329.68,3334.27
3659904,2024-02-11,morning,57,female,holiday,Backpack,Accessories,1,81.72,81.72,98.81
918696,2024-01-21,afternoon,54,male,weekend,Wine,Alcohol,5,26.0,130.0,131.55
7474349,2024-03-11,evening,66,female,weekend,Eggs,Dairy,5,919.9,4599.5,4622.82
6343576,2024-07-16,morning,53,male,back_to_school,Textbooks,Books,5,428.99,2144.95,2172.96
3258544,2024-03-13,evening,60,male,holiday,Highlighters,Stationery,4,220.0,880.0,907.77
2986204,2024-05-18,evening,28,male,back_to_school,Decorations,Home,1,637.37,637.37,640.52
7609673,2024-02-21,evening,67,female,back_to_school,Notebooks,Stationery,1,876.02,876.02,878.89
8994233,2024-04-22,afternoon,55,female,back_to_school,Bread,Bakery,2,901.38,1802.76,1832.41
4419897,2024-09-17,morning,28,male,holiday,Textbooks,Books,1,847.59,847.59,877.54
838099,2024-01-09,evening,24,male,holiday,Laptop,Electronics,4,377.71,1510.84,1523.67
7514084,2024-05-24,morning,42,female,weekend,Beer,Alcohol,1,369.14,369.14,377.91
3940748,2024-03-27,morning,40,female,weekend,Chips,Snacks,2,691.13,1382.26,1407.23
6824978,2024-05-16,morning,31,male,weekend,Beer,Alcohol,3,209.98,629.94,632.61
6735110,2024-04-29,morning,51,female,daily_needs,Candles,Home,1,557.98,557.98,572.91
6422410,2024-02-05,morning,61,female,holiday,Bread,Bakery,5,545.71,2728.55,2755.57
1944566,2024-11-12,afternoon,54,male,holiday,Gift Basket,Gifts,5,331.02,1655.1,1669.88
5788621,2024-03-25,afternoon,48,male,daily_needs,Pens,Stationery,5,988.66,4943.3,4952.64
4304427,2024-03-16,evening,24,male,weekend,Cookies,Snacks,4,216.9,867.6,881.5
7582958,2024-04-05,morning,49,female,daily_needs,Gift Basket,Gifts,1,781.18,781.18,803.39
7433735,2024-02-02,morning,22,female,weekend,Magazine,Media,2,808.01,1616.02,1645.48
6881912,2024-12-20,afternoon,62,female,daily_needs,Milk,Dairy,2,593.41,1186.82,1201.79
3136433,2024-01-05,evening,37,female,holiday,Bread,Bakery,3,268.76,806.28,809.63
7398558,2024-03-07,evening,21,male,weekend,Bread,Bakery,2,190.08,380.16,400.16
4813650,2024-11-20,evening,47,female,weekend,Milk,Dairy,1,307.81,307.81,330.1
8126150,2024-12-22,evening,31,male,weekend,Bread,Bakery,5,504.49,2522.45,2530.2
211466,2024-03-21,evening,39,male,holiday,Chocolates,Confectionery,5,302.49,1512.45,1537.99
3277326,2024-03-08,evening,54,male,back_to_school,Tablet Cover,Accessories,5,530.14,2650.7,2666.76
7863779,2024-06-08,evening,70,male,daily_needs,Coffee,Drinks,3,988.69,2966.07,2975.92
6533412,2024-08-03,afternoon,37,male,back_to_school,Candles,Home,2,683.05,1366.1,1367.18
9183618,2024-01-17,evening,53,female,holiday,Decorations,Decoration,1,472.16,472.16,493.37
1742828,2024-01-10,evening,62,female,weekend,Laptop,Electronics,3,246.43,739.29,743.79
3050697,2024-06-27,evening,65,female,back_to_school,Milk,Dairy,4,754.88,3019.52,3044.92
415023,2024-05-30,afternoon,60,male,daily_needs,Textbooks,Books,1,349.12,349.12,365.77
2793372,2024-05-30,afternoon,37,female,holiday,Magazine,Media,1,795.6,795.6,808.25
9527826,2024-09-01,afternoon,20,female,daily_needs,Soda,Drinks,3,335.36,1006.08,1016.88
7356901,2024-12-20,evening,49,female,weekend,Magazine,Media,4,113.38,453.52,472.26
6543296,2024-12-22,evening,28,female,back_to_school,Backpack,Accessories,5,742.63,3713.15,3736.4
6919836,2024-02-09,afternoon,44,female,back_to_school,Highlighters,Stationery,3,496.86,1490.58,1513.31
3333875,2024-09-26,afternoon,69,male,holiday,Milk,Dairy,4,831.2,3324.8,3334.12
4285229,2024-08-16,morning,57,female,weekend,Chocolates,Confectionery,1,206.9,206.9,233.84
7719434,2024-08-12,morning,42,male,daily_needs,Pens,Stationery,2,880.87,1761.74,1772.31
9398473,2024-05-28,afternoon,54,female,weekend,Highlighters,Stationery,1,114.45,114.45,122.09
2038509,2024-02-05,morning,45,female,holiday,Coffee,Drinks,5,722.54,3612.7,3635.52
6472530,2024-08-16,evening,50,male,weekend,Chips,Snacks,2,115.07,230.14,245.79
5071928,2024-03-28,afternoon,19,male,weekend,Cheese,Dairy,1,492.08,492.08,513.65
8427617,2024-04-20,evening,64,male,holiday,Textbooks,Books,5,129.03,645.15,656.02
6361578,2024-03-12,afternoon,69,male,holiday,Bread,Bakery,4,634.54,2538.16,2563.81
7297905,2024-03-14,morning,37,male,daily_needs,Calculator,Electronics,3,591.76,1775.28,1792.69
3135104,2024-11-05,afternoon,53,female,weekend,Chocolates,Confectionery,5,631.34,3156.7,3164.4
3141514,2024-04-03,afternoon,31,female,holiday,Calculator,Electronics,5,330.79,1653.95,1659.98
2651621,2024-01-13,evening,61,female,back_to_school,Chips,Snacks,2,693.3,1386.6,1396.25
2728616,2024-08-26,afternoon,46,male,weekend,Chocolates,Confectionery,1,432.4,432.4,448.14
4957383,2024-02-17,morning,53,female,weekend,Chocolates,Confectionery,5,45.65,228.25,235.47
657056,2024-05-17,evening,53,male,holiday,Wine,Alcohol,3,573.87,1721.61,1730.1
9992925,2024-03-31,morning,30,female,holiday,Bread,Bakery,5,708.48,3542.4,3563.11
4281518,2024-01-29,morning,54,male,daily_needs,Chips,Snacks,1,889.83,889.83,903.21
1802266,2024-12-22,evening,37,male,weekend,Flowers,Decoration,2,285.85,571.7,594.92
4234336,2024-06-11,morning,26,female,daily_needs,Pens,Stationery,2,794.73,1589.46,1590.63
3823707,2024-02-14,morning,64,female,daily_needs,Textbooks,Books,5,280.41,1402.05,1408.36
7658748,2024-01-01,morning,49,male,weekend,Highlighters,Stationery,1,741.18,741.18,764.67
6601824,2024-09-30,afternoon,19,female,daily_needs,Textbooks,Books,2,555.63,1111.26,1112.93
697428,2024-10-17,morning,24,male,daily_needs,Soda,Drinks,5,734.56,3672.8,3691.61
9270737,2024-07-27,evening,39,male,weekend,Gift Basket,Gifts,4,927.33,3709.32,3735.91
3266924,2024-09-08,morning,29,female,weekend,Flowers,Decoration,4,171.66,686.64,693.89
1010500,2024-05-08,evening,66,male,daily_needs,Beer,Alcohol,4,407.7,1630.8,1647.02
169082,2024-10-16,evening,55,male,daily_needs,Bread,Bakery,3,667.28,2001.84,2025.29
2755484,2024-09-26,morning,46,male,holiday,Laptop,Electronics,4,161.95,647.8,655.82
8696239,2024-06-19,morning,37,male,daily_needs,Decorations,Home,3,675.37,2026.11,2053.86
9748075,2024-10-12,morning,18,female,holiday,Beer,Alcohol,1,471.25,471.25,488.36
971801,2024-06-18,afternoon,20,male,back_to_school,Chocolates,Confectionery,3,749.02,2247.06,2248.48
5990817,2024-05-06,evening,55,male,weekend,Eggs,Dairy,4,784.59,3138.36,3160.44
5301288,2024-10-12,afternoon,57,female,daily_needs,Textbooks,Books,2,614.19,1228.38,1241.61
2989736,2024-09-28,evening,64,female,holiday,Cookies,Snacks,2,111.51,223.02,244.06
3196505,2024-07-20,evening,24,female,holiday,Chips,Snacks,5,52.48,262.4,288.89
3343756,2024-09-10,afternoon,57,male,holiday,Chips,Snacks,4,15.68,62.72,77.4
6157132,2024-10-12,morning,42,female,daily_needs,Binders,Stationery,3,664.4,1993.2,2022.28
4618901,2024-12-01,morning,38,female,daily_needs,Bread,Bakery,1,121.64,121.64,138.39
4222126,2024-12-17,morning,28,female,daily_needs,Chips,Snacks,5,382.35,1911.75,1925.75
3764036,2024-06-11,evening,35,male,weekend,Backpack,Accessories,1,401.39,401.39,418.18
9611881,2024-04-17,afternoon,40,male,weekend,Laptop Case,Accessories,3,458.69,1376.07,1377.21
4821758,2024-12-24,evening,49,female,weekend,Milk,Dairy,5,115.51,577.55,599.14
9697563,2024-03-15,afternoon,28,male,holiday,Soda,Drinks,1,37.14,37.14,42.95
5778338,2024-02-03,evening,39,male,back_to_school,Textbooks,Books,1,732.67,732.67,760.0
2691332,2024-11-20,morning,27,male,weekend,Magazine,Media,2,256.98,513.96,543.82
2684069,2024-06-25,evening,48,female,daily_needs,Textbooks,Books,2,503.08,1006.16,1013.04
5778742,2024-10-13,evening,66,male,daily_needs,Textbooks,Books,1,730.98,730.98,754.92
6576556,2024-11-03,morning,63,female,weekend,Laptop,Electronics,5,723.23,3616.15,3637.46
1125669,2024-03-28,afternoon,26,female,holiday,Binders,Stationery,5,291.69,1458.45,1472.17
1650229,2024-06-05,afternoon,54,female,weekend,Beer,Alcohol,4,153.58,614.32,640.33
1061532,2024-02-09,evening,67,male,daily_needs,Napkins,Home,4,486.52,1946.08,1967.15
7361058,2024-06-19,afternoon,31,female,holiday,Bread,Bakery,4,898.66,3594.64,3622.37
5434215,2024-09-18,evening,40,female,weekend,Gift Basket,Gifts,2,456.98,913.96,932.17
345816,2024-03-16,morning,60,female,daily_needs,Chocolates,Confectionery,3,303.64,910.92,922.59
3677914,2024-05-15,afternoon,21,male,holiday,Chocolates,Confectionery,1,338.51,338.51,368.18
631308,2024-12-26,morning,29,male,back_to_school,Tablet,Electronics,4,371.53,1486.12,1514.18
3890687,2024-06-29,evening,49,male,back_to_school,Bread,Bakery,3,771.1,2313.3,2336.87
1673932,2024-12-30,afternoon,21,male,weekend,Textbooks,Books,3,927.03,2781.09,2802.16
7017174,2024-11-08,morning,56,male,holiday,Chocolates,Confectionery,3,890.01,2670.03,2695.53
7961500,2024-10-11,afternoon,41,male,holiday,Coffee,Drinks,2,91.69,183.38,200.51
1887356,2024-05-02,evening,58,female,weekend,Candles,Home,4,97.86,391.44,420.82
284647,2024-07-05,morning,28,male,daily_needs,Bread,Bakery,5,84.17,420.85,422.72
3251948,2024-04-19,afternoon,40,female,weekend,Cookies,Snacks,4,496.47,1985.88,1989.59
2860960,2024-12-15,evening,54,female,back_to_school,Chocolates,Confectionery,4,919.78,3679.12,3704.99
2044605,2024-04-05,morning,54,male,back_to_school,Wine,Alcohol,1,697.49,697.49,722.59
1239083,2024-05-14,afternoon,20,female,back_to_school,Wine,Alcohol,4,226.68,906.72,927.66
1440764,2024-02-14,afternoon,25,female,holiday,Gift Basket,Gifts,4,495.66,1982.64,1992.89
188355,2024-07-10,evening,37,female,back_to_school,Chocolates,Confectionery,1,646.49,646.49,663.1
9851723,2024-03-06,evening,35,female,daily_needs,Tablet,Electronics,2,599.7,1199.4,1204.82
2759088,2024-05-01,morning,67,female,weekend,Bread,Bakery,4,928.26,3713.04,3738.6
4936534,2024-02-25,morning,67,female,back_to_school,Pens,Stationery,5,348.56,1742.8,1765.59
1728266,2024-02-20,morning,64,male,holiday,Textbooks,Books,2,323.42,646.84,674.78
2712030,2024-02-01,afternoon,33,male,daily_needs,Bread,Bakery,1,812.14,812.14,828.18
5700480,2024-11-19,morning,68,male,weekend,Napkins,Home,2,639.99,1279.98,1307.97
2343189,2024-10-26,evening,41,male,daily_needs,Flowers,Decoration,2,14.94,29.88,50.43
5356595,2024-05-25,afternoon,32,female,back_to_school,Soda,Drinks,5,879.13,4395.65,4407.09
4633174,2024-06-12,morning,55,male,holiday,Chips,Snacks,5,520.81,2604.05,2627.19
6019824,2024-03-03,morning,29,female,daily_needs,Gift Basket,Gifts,3,874.82,2624.46,2644.05
4190911,2024-08-10,evening,66,male,back_to_school,Chocolates,Confectionery,1,192.75,192.75,215.43
6714040,2024-03-30,morning,28,female,daily_needs,Candles,Decoration,2,496.3,992.6,997.68
5712734,2024-03-26,evening,65,male,daily_needs,Laptop Case,Accessories,3,183.76,551.28,568.74
1019933,2024-06-20,morning,69,female,daily_needs,Highlighters,Stationery,3,755.6,2266.8,2291.64
9072029,2024-05-17,evening,25,male,daily_needs,Bread,Bakery,4,9.61,38.44,52.93
9956827,2024-12-26,evening,33,male,holiday,Soda,Drinks,1,511.99,511.99,536.27
7053517,2024-02-21,morning,23,female,daily_needs,Backpack,Accessories,1,424.18,424.18,440.5
6606614,2024-08-11,morning,42,male,daily_needs,Napkins,Decoration,5,128.43,642.15,657.25
9571388,2024-01-13,morning,39,female,back_to_school,Decorations,Home,2,891.65,1783.3,1805.92
3525565,2024-06-13,morning,46,female,daily_needs,Coffee,Drinks,5,218.57,1092.85,1101.72
8542042,2024-07-13,afternoon,44,male,daily_needs,Beer,Alcohol,4,503.11,2012.44,2035.08
6056215,2024-03-06,evening,69,female,back_to_school,Binders,Stationery,1,789.82,789.82,796.4
5632745,2024-10-31,afternoon,54,male,holiday,Magazine,Media,5,977.34,4886.7,4906.23
9266837,2024-02-02,afternoon,31,male,holiday,Magazine,Media,2,7.63,15.26,23.46
4564195,2024-08-25,evening,21,female,back_to_school,Coffee,Drinks,4,520.26,2081.04,2109.53
8418869,2024-07-11,evening,41,female,back_to_school,Coffee,Drinks,5,902.2,4511.0,4516.25
1399760,2024-01-27,evening,66,female,back_to_school,Bread,Bakery,3,308.28,924.84,939.14
2269075,2024-10-16,morning,56,female,weekend,Cheese,Dairy,5,542.35,2711.75,2740.35
3517462,2024-11-21,afternoon,42,female,daily_needs,Gift Basket,Gifts,4,417.24,1668.96,1693.05
1021271,2024-05-31,afternoon,66,male,weekend,Backpack,Accessories,1,244.3,244.3,268.38
6723977,2024-11-04,morning,46,female,daily_needs,Soda,Drinks,3,574.11,1722.33,1725.06
3945958,2024-01-13,afternoon,59,male,back_to_school,Chocolates,Confectionery,2,719.63,1439.26,1445.68
4825582,2024-05-17,evening,50,female,weekend,Beer,Alcohol,5,8.0,40.0,56.59
1588377,2024-04-29,afternoon,55,female,daily_needs,Magazine,Media,4,420.43,1681.72,1693.82
9475546,2024-09-23,evening,20,female,daily_needs,Candles,Home,5,487.66,2438.3,2459.86
6789579,2024-02-22,evening,57,male,back_to_school,Pens,Stationery,4,876.46,3505.84,3516.62
2713955,2024-03-11,morning,27,female,weekend,Wine,Alcohol,2,158.28,316.56,327.95
6714198,2024-10-18,evening,59,male,daily_needs,Calculator,Electronics,2,651.89,1303.78,1327.03
5383964,2024-08-09,evening,36,female,holiday,Wine,Alcohol,1,24.87,24.87,51.94
3392068,2024-09-02,morning,19,male,back_to_school,Laptop,Electronics,2,690.28,1380.56,1382.84
2416553,2024-02-16,evening,22,female,back_to_school,Wine,Alcohol,1,971.9,971.9,985.92
9781649,2024-03-26,morning,56,male,back_to_school,Coffee,Drinks,1,958.15,958.15,985.48
2824879,2024-02-10,morning,39,female,weekend,Wine,Alcohol,4,770.05,3080.2,3098.07
1000793,2024-07-03,morning,32,female,back_to_school,Candles,Home,4,449.48,1797.92,1809.48
209611,2024-06-17,morning,52,female,daily_needs,Beer,Alcohol,2,613.1,1226.2,1234.54
4936706,2024-01-16,morning,61,female,holiday,Napkins,Decoration,2,710.34,1420.68,1438.24
7979476,2024-06-22,morning,34,male,holiday,Beer,Alcohol,3,460.4,1381.2,1404.86
7477321,2024-04-09,evening,48,female,daily_needs,Tablet Cover,Accessories,4,148.48,593.92,599.01
7892191,2024-04-30,morning,68,male,daily_needs,Decorations,Home,2,654.82,1309.64,1315.27
7342464,2024-01-27,evening,70,female,back_to_school,Decorations,Home,3,767.43,2302.29,2311.07
971634,2024-06-26,evening,47,female,holiday,Tablet Cover,Accessories,3,181.25,543.75,559.83
1185357,2024-04-12,morning,56,female,back_to_school,Calculator,Electronics,2,870.55,1741.1,1752.03
4820440,2024-04-30,evening,63,male,holiday,Milk,Dairy,4,847.98,3391.92,3399.94
2568422,2024-03-31,afternoon,51,female,holiday,Textbooks,Books,3,935.11,2805.33,2833.77
9675950,2024-11-22,evening,55,male,back_to_school,Highlighters,Stationery,4,440.87,1763.48,1777.67
215704,2024-10-02,morning,30,male,back_to_school,Calculator,Electronics,4,650.73,2602.92,2605.67
4602684,2024-03-14,morning,25,female,daily_needs,Bread,Bakery,1,275.16,275.16,286.79
7913285,2024-04-30,morning,25,male,daily_needs,Coffee,Drinks,2,759.89,1519.78,1543.15
6037218,2024-10-17,morning,69,male,holiday,Textbooks,Books,2,472.65,945.3,968.13
4562856,2024-01-14,morning,62,female,holiday,Beer,Alcohol,5,656.89,3284.45,3303.39
8099138,2024-06-07,morning,20,male,holiday,Chocolates,Confectionery,2,332.71,665.42,673.21
1853886,2024-04-24,evening,25,female,holiday,Tablet Cover,Accessories,4,318.82,1275.28,1294.74
701080,2024-08-23,evening,20,female,back_to_school,Cookies,Snacks,5,316.97,1584.85,1586.43
932192,2024-11-03,morning,64,male,back_to_school,Candles,Decoration,1,513.19,513.19,541.2
9556564,2024-12-04,evening,20,female,weekend,Textbooks,Books,3,628.28,1884.84,1906.03
6553037,2024-02-16,evening,23,female,back_to_school,Wine,Alcohol,1,150.04,150.04,166.16
3838898,2024-08-02,morning,59,male,daily_needs,Soda,Drinks,4,859.98,3439.92,3451.3
69294,2024-08-28,afternoon,33,female,back_to_school,Flowers,Decoration,1,736.96,736.96,754.2
9777206,2024-12-09,afternoon,29,male,holiday,Notebooks,Stationery,4,385.55,1542.2,1564.55
