transaction_id,date,time_of_day,customer_age,customer_gender,occasion,product_name,category,quantity,unit_price,total_item_price,total_spent
122,2024-04-10,morning,55,female,weekend,Toothpaste,General,4,370.6,1482.4,250.39
122,2024-04-10,morning,21,female,daily_needs,Shampoo,General,2,37.8,75.6,250.39
123,2024-02-05,morning,60,male,daily_needs,Mouthwash,General,4,114.17,456.68,391.59
123,2024-02-05,morning,27,female,daily_needs,Cough Syrup,General,5,258.78,1293.9,391.59
123,2024-02-05,evening,45,female,weekend,Toothpaste,General,5,654.32,3271.6,391.59
123,2024-02-05,afternoon,20,female,daily_needs,Multivitamin,General,2,437.84,875.68,391.59
124,2024-03-16,morning,69,male,daily_needs,Sunscreen,General,4,681.45,2725.8,111.33
124,2024-03-16,afternoon,62,female,holiday,Toothpaste,General,4,365.37,1461.48,111.33
125,2024-04-05,evening,61,female,daily_needs,Multivitamin,General,5,109.86,549.3,407.99
125,2024-04-05,afternoon,37,male,daily_needs,Toothpaste,General,5,644.2,3221.0,407.99
126,2024-02-07,morning,27,male,daily_needs,Multivitamin,General,5,87.87,439.35,436.87
126,2024-02-07,afternoon,49,female,weekend,Bandages,General,5,647.28,3236.4,436.87
127,2024-02-20,morning,63,male,daily_needs,Paracetamol,General,4,968.81,3875.24,285.71
127,2024-02-20,afternoon,37,female,weekend,Lotion,General,3,580.95,1742.85,285.71
127,2024-02-20,evening,46,female,daily_needs,Lotion,General,2,397.94,795.88,285.71
127,2024-02-20,afternoon,45,male,weekend,Deodorant,General,3,52.37,157.11,285.71
128,2024-03-07,afternoon,38,male,weekend,Cough Syrup,General,1,597.09,597.09,254.45
128,2024-03-07,afternoon,54,female,holiday,Paracetamol,General,4,452.55,1810.2,254.45
129,2024-01-29,morning,54,female,daily_needs,Antiseptic,General,2,68.55,137.1,248.38
129,2024-01-29,afternoon,64,male,daily_needs,Antiseptic,General,3,127.92,383.76,248.38
129,2024-01-29,evening,28,female,weekend,Face Wash,General,2,438.04,876.08,248.38
130,2024-02-14,afternoon,57,female,holiday,Mouthwash,General,5,843.69,4218.45,405.38
131,2024-04-02,afternoon,77,female,weekend,Face Wash,General,4,263.05,1052.2,488.95
131,2024-04-02,afternoon,73,female,holiday,Cough Syrup,General,3,714.86,2144.58,488.95
131,2024-04-02,morning,68,female,holiday,Multivitamin,General,4,578.0,2312.0,488.95
131,2024-04-02,evening,55,male,holiday,Cough Syrup,General,3,290.27,870.81,488.95
132,2024-03-12,morning,54,female,weekend,Bandages,General,1,535.31,535.31,370.41
132,2024-03-12,evening,62,male,daily_needs,Cough Syrup,General,1,601.45,601.45,370.41
132,2024-03-12,evening,44,male,holiday,Soap,General,4,729.08,2916.32,370.41
133,2024-02-11,morning,33,male,daily_needs,Vitamin C,General,5,456.63,2283.15,124.48
133,2024-02-11,morning,25,female,daily_needs,Sunscreen,General,3,315.33,945.99,124.48
133,2024-02-11,evening,40,male,weekend,Face Wash,General,4,383.13,1532.52,124.48
134,2024-03-15,morning,20,male,daily_needs,Vitamin C,General,3,292.57,877.71,273.13
134,2024-03-15,afternoon,42,male,daily_needs,Soap,General,5,238.98,1194.9,273.13
135,2024-01-21,morning,75,female,daily_needs,Paracetamol,General,1,219.96,219.96,445.51
136,2024-02-26,afternoon,51,female,daily_needs,Antiseptic,General,5,350.63,1753.15,371.02
136,2024-02-26,afternoon,79,male,holiday,Lotion,General,1,924.24,924.24,371.02
136,2024-02-26,evening,31,male,weekend,Soap,General,3,561.5,1684.5,371.02
136,2024-02-26,morning,34,female,weekend,Lotion,General,2,102.95,205.9,371.02
137,2024-02-12,morning,74,male,weekend,Thermometer,General,2,206.68,413.36,262.96
137,2024-02-12,evening,65,male,daily_needs,Deodorant,General,2,211.0,422.0,262.96
137,2024-02-12,afternoon,36,male,weekend,Lotion,General,2,662.9,1325.8,262.96
138,2024-01-17,morning,60,female,holiday,Mouthwash,General,4,514.35,2057.4,377.26
138,2024-01-17,evening,43,male,daily_needs,Toothpaste,General,3,716.54,2149.62,377.26
138,2024-01-17,morning,54,female,weekend,Shampoo,General,5,960.08,4800.4,377.26
139,2024-02-03,evening,60,female,weekend,Thermometer,General,3,83.12,249.36,205.4
140,2024-01-19,morning,71,female,daily_needs,Paracetamol,General,2,545.83,1091.66,416.55
140,2024-01-19,afternoon,78,male,daily_needs,Paracetamol,General,5,617.31,3086.55,416.55
140,2024-01-19,afternoon,45,female,weekend,Paracetamol,General,4,756.57,3026.28,416.55
141,2024-02-04,morning,26,male,holiday,Shampoo,General,2,29.13,58.26,106.5
141,2024-02-04,afternoon,43,male,daily_needs,Cough Syrup,General,1,245.13,245.13,106.5
142,2024-02-12,afternoon,44,female,weekend,Multivitamin,General,1,676.92,676.92,271.11
142,2024-02-12,afternoon,41,male,weekend,Deodorant,General,4,159.15,636.6,271.11
143,2024-03-16,afternoon,33,male,daily_needs,Bandages,General,3,226.4,679.2,131.3
143,2024-03-16,morning,76,male,holiday,Mouthwash,General,5,774.19,3870.95,131.3
143,2024-03-16,afternoon,28,male,daily_needs,Cough Syrup,General,3,722.4,2167.2,131.3
144,2024-01-31,morning,52,female,weekend,Multivitamin,General,5,813.31,4066.55,418.87
145,2024-01-17,afternoon,63,male,daily_needs,Face Wash,General,2,306.82,613.64,452.43
146,2024-01-22,evening,44,female,holiday,Thermometer,General,5,473.32,2366.6,410.48
146,2024-01-22,morning,71,female,holiday,Face Wash,General,4,334.69,1338.76,410.48
146,2024-01-22,afternoon,44,male,holiday,Shampoo,General,5,937.0,4685.0,410.48
146,2024-01-22,morning,77,female,daily_needs,Lotion,General,3,647.02,1941.06,410.48
147,2024-02-13,morning,68,female,holiday,Paracetamol,General,3,515.67,1547.01,472.45
147,2024-02-13,morning,27,female,holiday,Vitamin C,General,5,786.3,3931.5,472.45
147,2024-02-13,afternoon,42,female,holiday,Bandages,General,3,916.56,2749.68,472.45
147,2024-02-13,evening,65,male,daily_needs,Sunscreen,General,2,634.66,1269.32,472.45
148,2024-03-12,morning,24,male,daily_needs,Multivitamin,General,1,136.84,136.84,283.16
149,2024-03-20,morning,62,female,holiday,Toothpaste,General,4,811.2,3244.8,397.1
150,2024-01-21,afternoon,72,male,weekend,Bandages,General,1,801.98,801.98,473.01
151,2024-03-31,afternoon,24,female,holiday,Antiseptic,General,2,606.21,1212.42,394.09
151,2024-03-31,morning,49,male,daily_needs,Paracetamol,General,2,907.21,1814.42,394.09
152,2024-03-04,morning,32,female,daily_needs,Paracetamol,General,1,373.5,373.5,215.7
152,2024-03-04,morning,25,female,daily_needs,Lotion,General,3,691.4,2074.2,215.7
152,2024-03-04,afternoon,55,female,daily_needs,Thermometer,General,2,745.24,1490.48,215.7
153,2024-01-15,morning,80,female,weekend,Bandages,General,4,879.66,3518.64,433.41
153,2024-01-15,afternoon,50,female,holiday,Mouthwash,General,5,924.0,4620.0,433.41
154,2024-01-16,afternoon,19,male,daily_needs,Deodorant,General,3,621.57,1864.71,251.01
154,2024-01-16,evening,61,female,daily_needs,Mouthwash,General,3,205.68,617.04,251.01
154,2024-01-16,evening,46,female,weekend,Mouthwash,General,2,409.32,818.64,251.01
155,2024-04-05,morning,78,female,weekend,Cough Syrup,General,3,201.29,603.87,468.51
155,2024-04-05,afternoon,38,male,daily_needs,Thermometer,General,3,575.89,1727.67,468.51
156,2024-01-17,morning,74,female,weekend,Toothpaste,General,1,158.92,158.92,341.83
156,2024-01-17,morning,59,female,holiday,Soap,General,2,167.89,335.78,341.83
156,2024-01-17,afternoon,25,male,weekend,Thermometer,General,4,234.0,936.0,341.83
156,2024-01-17,morning,55,female,weekend,Shampoo,General,5,414.18,2070.9,341.83
157,2024-03-10,afternoon,60,male,holiday,Lotion,General,2,830.13,1660.26,389.09
157,2024-03-10,evening,66,male,daily_needs,Lotion,General,4,94.48,377.92,389.09
158,2024-04-08,evening,50,male,holiday,Face Wash,General,5,352.85,1764.25,177.81
158,2024-04-08,evening,24,male,holiday,Toothpaste,General,1,62.74,62.74,177.81
158,2024-04-08,evening,52,male,holiday,Deodorant,General,2,82.95,165.9,177.81
159,2024-04-06,morning,72,male,daily_needs,Deodorant,General,2,786.47,1572.94,248.85
160,2024-02-21,evening,41,male,weekend,Toothpaste,General,4,545.07,2180.28,496.57
161,2024-02-22,morning,66,male,holiday,Antiseptic,General,3,565.15,1695.45,123.4
162,2024-02-23,morning,71,male,daily_needs,Shampoo,General,4,194.11,776.44,471.23
162,2024-02-23,afternoon,46,female,daily_needs,Deodorant,General,3,530.37,1591.11,471.23
162,2024-02-23,evening,79,female,holiday,Lotion,General,3,946.82,2840.46,471.23
163,2024-03-06,evening,25,female,holiday,Paracetamol,General,2,310.27,620.54,172.12
163,2024-03-06,evening,27,female,daily_needs,Paracetamol,General,1,209.44,209.44,172.12
163,2024-03-06,morning,37,male,daily_needs,Bandages,General,2,619.5,1239.0,172.12
164,2024-03-23,morning,36,female,holiday,Thermometer,General,5,777.04,3885.2,380.01
164,2024-03-23,morning,23,female,holiday,Sunscreen,General,2,828.87,1657.74,380.01
165,2024-03-07,evening,62,male,holiday,Paracetamol,General,5,704.34,3521.7,144.36
165,2024-03-07,evening,19,male,daily_needs,Thermometer,General,4,433.8,1735.2,144.36
165,2024-03-07,morning,65,male,holiday,Vitamin C,General,1,25.27,25.27,144.36
166,2024-02-09,evening,39,male,holiday,Lotion,General,2,875.51,1751.02,101.54
166,2024-02-09,evening,20,female,daily_needs,Bandages,General,2,888.57,1777.14,101.54
167,2024-02-14,afternoon,53,male,weekend,Deodorant,General,5,187.5,937.5,411.34
168,2024-04-02,morning,46,female,holiday,Soap,General,4,180.73,722.92,282.96
169,2024-03-10,morning,29,male,holiday,Mouthwash,General,4,679.71,2718.84,453.11
169,2024-03-10,morning,31,female,weekend,Thermometer,General,1,515.55,515.55,453.11
170,2024-04-05,evening,79,female,daily_needs,Lotion,General,4,122.66,490.64,273.62
171,2024-02-23,morning,80,male,daily_needs,Paracetamol,General,5,795.28,3976.4,180.45
172,2024-02-12,morning,61,male,weekend,Thermometer,General,2,471.86,943.72,340.03
172,2024-02-12,morning,51,female,weekend,Soap,General,1,417.94,417.94,340.03
173,2024-03-16,afternoon,24,male,weekend,Shampoo,General,3,829.01,2487.03,166.82
173,2024-03-16,evening,75,male,holiday,Deodorant,General,3,262.42,787.26,166.82
173,2024-03-16,morning,57,male,weekend,Mouthwash,General,4,957.39,3829.56,166.82
173,2024-03-16,morning,47,male,weekend,Mouthwash,General,4,587.96,2351.84,166.82
174,2024-03-23,evening,62,female,weekend,Face Wash,General,4,194.63,778.52,370.22
174,2024-03-23,evening,70,male,holiday,Lotion,General,4,381.27,1525.08,370.22
175,2024-03-06,morning,57,female,holiday,Deodorant,General,1,155.6,155.6,279.29
175,2024-03-06,afternoon,57,male,weekend,Antiseptic,General,2,610.3,1220.6,279.29
175,2024-03-06,evening,45,male,weekend,Soap,General,3,888.86,2666.58,279.29
175,2024-03-06,evening,73,male,weekend,Bandages,General,4,159.86,639.44,279.29
176,2024-04-03,afternoon,55,female,daily_needs,Shampoo,General,4,582.61,2330.44,258.54
176,2024-04-03,morning,53,male,holiday,Shampoo,General,5,468.14,2340.7,258.54
176,2024-04-03,evening,61,female,weekend,Toothpaste,General,3,691.87,2075.61,258.54
176,2024-04-03,evening,36,female,weekend,Multivitamin,General,5,209.67,1048.35,258.54
177,2024-04-01,morning,44,female,daily_needs,Bandages,General,4,528.61,2114.44,351.97
177,2024-04-01,morning,43,male,weekend,Bandages,General,5,543.03,2715.15,351.97
177,2024-04-01,afternoon,36,female,daily_needs,Shampoo,General,5,183.33,916.65,351.97
178,2024-04-05,morning,38,male,daily_needs,Deodorant,General,1,180.75,180.75,155.82
178,2024-04-05,afternoon,20,female,weekend,Bandages,General,5,609.79,3048.95,155.82
178,2024-04-05,morning,19,male,weekend,Toothpaste,General,3,371.4,1114.2,155.82
178,2024-04-05,morning,67,male,daily_needs,Toothpaste,General,5,581.67,2908.35,155.82
179,2024-02-08,afternoon,48,female,holiday,Deodorant,General,5,560.04,2800.2,347.54
180,2024-03-15,evening,24,female,weekend,Deodorant,General,2,34.28,68.56,470.18
180,2024-03-15,afternoon,68,female,daily_needs,Vitamin C,General,1,228.6,228.6,470.18
180,2024-03-15,evening,40,female,holiday,Lotion,General,1,600.33,600.33,470.18
181,2024-03-31,evening,31,male,weekend,Lotion,General,3,115.15,345.45,204.42
181,2024-03-31,evening,30,female,holiday,Face Wash,General,3,443.35,1330.05,204.42
181,2024-03-31,evening,21,female,holiday,Thermometer,General,1,660.56,660.56,204.42
182,2024-03-22,morning,44,male,daily_needs,Multivitamin,General,2,439.17,878.34,455.42
182,2024-03-22,morning,21,male,weekend,Thermometer,General,3,316.96,950.88,455.42
182,2024-03-22,afternoon,26,male,weekend,Sunscreen,General,3,671.96,2015.88,455.42
182,2024-03-22,afternoon,53,female,weekend,Paracetamol,General,3,941.2,2823.6,455.42
183,2024-03-03,morning,25,female,weekend,Mouthwash,General,5,447.46,2237.3,291.07
183,2024-03-03,afternoon,77,female,daily_needs,Paracetamol,General,2,142.39,284.78,291.07
184,2024-01-16,morning,31,female,weekend,Shampoo,General,1,273.45,273.45,222.92
184,2024-01-16,afternoon,37,female,holiday,Shampoo,General,3,384.92,1154.76,222.92
184,2024-01-16,morning,56,female,weekend,Paracetamol,General,1,851.14,851.14,222.92
185,2024-02-13,afternoon,18,female,daily_needs,Paracetamol,General,3,346.36,1039.08,239.08
185,2024-02-13,morning,28,male,daily_needs,Soap,General,2,406.5,813.0,239.08
186,2024-04-08,morning,77,male,holiday,Shampoo,General,4,252.09,1008.36,411.52
186,2024-04-08,morning,58,female,weekend,Paracetamol,General,4,776.95,3107.8,411.52
187,2024-03-23,evening,40,female,holiday,Face Wash,General,3,563.06,1689.18,168.39
187,2024-03-23,evening,60,female,daily_needs,Face Wash,General,3,157.14,471.42,168.39
188,2024-02-24,afternoon,25,female,weekend,Antiseptic,General,5,102.35,511.75,126.62
189,2024-02-27,evening,72,male,weekend,Bandages,General,5,110.89,554.45,279.29
190,2024-02-23,afternoon,32,female,holiday,Cough Syrup,General,3,776.93,2330.79,219.03
190,2024-02-23,evening,64,female,daily_needs,Deodorant,General,4,136.7,546.8,219.03
190,2024-02-23,evening,37,female,daily_needs,Bandages,General,3,850.46,2551.38,219.03
191,2024-04-01,morning,39,male,weekend,Toothpaste,General,5,49.68,248.4,178.09
191,2024-04-01,evening,31,female,daily_needs,Deodorant,General,1,694.61,694.61,178.09
192,2024-02-14,afternoon,77,male,holiday,Sunscreen,General,5,544.25,2721.25,170.03
192,2024-02-14,evening,22,female,daily_needs,Sunscreen,General,5,485.71,2428.55,170.03
193,2024-01-16,evening,45,male,weekend,Face Wash,General,1,327.19,327.19,148.89
193,2024-01-16,evening,37,female,weekend,Deodorant,General,2,928.05,1856.1,148.89
193,2024-01-16,evening,32,female,holiday,Vitamin C,General,1,521.65,521.65,148.89
194,2024-01-28,afternoon,61,female,daily_needs,Bandages,General,3,871.97,2615.91,298.63
194,2024-01-28,evening,48,female,holiday,Lotion,General,2,600.64,1201.28,298.63
194,2024-01-28,afternoon,55,male,weekend,Cough Syrup,General,2,817.36,1634.72,298.63
195,2024-02-01,afternoon,58,female,weekend,Thermometer,General,3,71.61,214.83,335.02
195,2024-02-01,evening,68,male,holiday,Vitamin C,General,1,67.26,67.26,335.02
195,2024-02-01,evening,53,female,weekend,Cough Syrup,General,5,36.62,183.1,335.02
196,2024-02-13,morning,24,male,holiday,Mouthwash,General,4,670.3,2681.2,216.2
196,2024-02-13,afternoon,28,female,weekend,Bandages,General,5,780.95,3904.75,216.2
196,2024-02-13,afternoon,57,female,holiday,Antiseptic,General,4,187.28,749.12,216.2
197,2024-03-02,afternoon,58,female,holiday,Paracetamol,General,5,747.06,3735.3,437.03
197,2024-03-02,morning,29,male,daily_needs,Sunscreen,General,5,473.51,2367.55,437.03
197,2024-03-02,evening,56,male,daily_needs,Bandages,General,5,549.64,2748.2,437.03
197,2024-03-02,evening,56,female,daily_needs,Sunscreen,General,1,927.71,927.71,437.03
198,2024-03-29,afternoon,77,female,daily_needs,Shampoo,General,3,798.91,2396.73,182.44
198,2024-03-29,afternoon,66,male,holiday,Lotion,General,5,122.71,613.55,182.44
198,2024-03-29,morning,64,male,holiday,Vitamin C,General,2,537.6,1075.2,182.44
199,2024-02-27,evening,25,male,holiday,Cough Syrup,General,5,986.35,4931.75,296.67
199,2024-02-27,evening,23,female,weekend,Mouthwash,General,1,889.76,889.76,296.67
199,2024-02-27,morning,65,male,daily_needs,Sunscreen,General,4,585.55,2342.2,296.67
199,2024-02-27,afternoon,38,male,holiday,Deodorant,General,4,926.12,3704.48,296.67
200,2024-03-29,morning,70,female,daily_needs,Face Wash,General,3,749.62,2248.86,315.38
200,2024-03-29,morning,66,female,holiday,Vitamin C,General,3,211.26,633.78,315.38
201,2024-04-10,morning,65,male,daily_needs,Mouthwash,General,2,791.52,1583.04,131.93
201,2024-04-10,morning,79,male,holiday,Sunscreen,General,3,151.71,455.13,131.93
201,2024-04-10,afternoon,40,male,daily_needs,Soap,General,4,61.42,245.68,131.93
201,2024-04-10,morning,62,female,holiday,Shampoo,General,1,858.47,858.47,131.93
202,2024-01-30,afternoon,38,male,daily_needs,Bandages,General,2,720.34,1440.68,182.63
203,2024-01-23,evening,68,female,daily_needs,Lotion,General,4,157.06,628.24,275.95
203,2024-01-23,morning,62,female,holiday,Soap,General,5,412.92,2064.6,275.95
203,2024-01-23,morning,31,female,daily_needs,Shampoo,General,5,79.15,395.75,275.95
204,2024-01-15,evening,38,female,daily_needs,Antiseptic,General,3,461.36,1384.08,198.52
204,2024-01-15,evening,39,female,weekend,Cough Syrup,General,5,497.6,2488.0,198.52
204,2024-01-15,morning,40,female,daily_needs,Multivitamin,General,4,304.37,1217.48,198.52
205,2024-03-05,evening,26,male,weekend,Sunscreen,General,2,467.8,935.6,442.1
206,2024-03-24,evening,42,female,daily_needs,Antiseptic,General,2,309.09,618.18,308.5
206,2024-03-24,afternoon,69,female,weekend,Multivitamin,General,4,95.01,380.04,308.5
206,2024-03-24,morning,57,female,weekend,Face Wash,General,2,348.07,696.14,308.5
206,2024-03-24,evening,76,female,weekend,Deodorant,General,3,62.0,186.0,308.5
207,2024-03-02,morning,30,male,daily_needs,Sunscreen,General,2,28.11,56.22,157.08
208,2024-03-08,afternoon,26,male,weekend,Face Wash,General,3,682.9,2048.7,281.32
208,2024-03-08,evening,66,male,holiday,Antiseptic,General,2,928.03,1856.06,281.32
209,2024-03-28,evening,69,male,weekend,Sunscreen,General,4,274.93,1099.72,402.47
209,2024-03-28,evening,73,male,holiday,Paracetamol,General,2,515.54,1031.08,402.47
209,2024-03-28,afternoon,78,female,weekend,Deodorant,General,3,759.31,2277.93,402.47
209,2024-03-28,afternoon,25,male,weekend,Toothpaste,General,4,153.07,612.28,402.47
210,2024-03-17,afternoon,35,male,daily_needs,Face Wash,General,4,809.92,3239.68,483.94
211,2024-01-30,afternoon,71,female,holiday,Shampoo,General,1,219.03,219.03,478.84
212,2024-03-30,evening,49,male,holiday,Sunscreen,General,4,658.86,2635.44,243.66
213,2024-03-20,evening,32,male,weekend,Bandages,General,4,460.52,1842.08,431.76
213,2024-03-20,morning,32,male,holiday,Vitamin C,General,5,914.88,4574.4,431.76
214,2024-02-28,evening,70,female,daily_needs,Paracetamol,General,5,145.16,725.8,153.3
214,2024-02-28,afternoon,68,male,daily_needs,Thermometer,General,3,86.46,259.38,153.3
215,2024-02-05,morning,57,male,holiday,Face Wash,General,3,461.21,1383.63,153.58
215,2024-02-05,afternoon,66,female,daily_needs,Vitamin C,General,1,713.13,713.13,153.58
216,2024-03-18,morning,54,male,daily_needs,Bandages,General,3,997.87,2993.61,196.08
216,2024-03-18,evening,59,male,daily_needs,Mouthwash,General,4,720.3,2881.2,196.08
216,2024-03-18,afternoon,24,male,daily_needs,Shampoo,General,3,553.11,1659.33,196.08
217,2024-03-14,evening,64,female,daily_needs,Soap,General,4,983.3,3933.2,446.22
218,2024-03-28,morning,29,male,weekend,Multivitamin,General,4,845.14,3380.56,417.38
218,2024-03-28,morning,36,male,weekend,Deodorant,General,2,188.94,377.88,417.38
218,2024-03-28,morning,24,male,daily_needs,Cough Syrup,General,3,394.92,1184.76,417.38
218,2024-03-28,afternoon,24,female,daily_needs,Vitamin C,General,4,31.76,127.04,417.38
219,2024-03-24,afternoon,62,male,daily_needs,Thermometer,General,2,783.46,1566.92,112.72
219,2024-03-24,afternoon,67,male,weekend,Thermometer,General,4,727.01,2908.04,112.72
219,2024-03-24,morning,54,female,daily_needs,Lotion,General,5,591.72,2958.6,112.72
219,2024-03-24,morning,39,female,weekend,Mouthwash,General,3,49.42,148.26,112.72
220,2024-01-27,morning,26,female,holiday,Vitamin C,General,1,802.56,802.56,186.48
220,2024-01-27,afternoon,23,male,daily_needs,Face Wash,General,4,188.23,752.92,186.48
220,2024-01-27,morning,24,male,holiday,Deodorant,General,4,575.04,2300.16,186.48
220,2024-01-27,evening,50,female,daily_needs,Face Wash,General,4,505.7,2022.8,186.48
221,2024-02-07,morning,69,female,weekend,Deodorant,General,3,748.61,2245.83,416.94
222,2024-03-18,evening,28,male,weekend,Deodorant,General,1,465.69,465.69,222.56
223,2024-03-07,morning,70,male,weekend,Bandages,General,2,199.99,399.98,157.69
224,2024-04-06,morning,27,female,daily_needs,Cough Syrup,General,5,284.48,1422.4,132.91
224,2024-04-06,evening,76,male,holiday,Bandages,General,3,747.07,2241.21,132.91
224,2024-04-06,afternoon,69,female,daily_needs,Lotion,General,5,42.15,210.75,132.91
224,2024-04-06,evening,29,female,holiday,Face Wash,General,3,329.49,988.47,132.91
225,2024-02-12,afternoon,44,male,holiday,Sunscreen,General,5,821.97,4109.85,388.08
225,2024-02-12,morning,80,male,weekend,Antiseptic,General,3,592.66,1777.98,388.08
226,2024-02-28,afternoon,20,male,daily_needs,Multivitamin,General,5,674.07,3370.35,227.87
227,2024-03-23,morning,69,female,holiday,Thermometer,General,4,993.5,3974.0,381.25
228,2024-04-01,afternoon,48,female,holiday,Face Wash,General,4,144.36,577.44,285.44
228,2024-04-01,morning,76,male,holiday,Toothpaste,General,3,325.72,977.16,285.44
228,2024-04-01,afternoon,19,male,weekend,Deodorant,General,5,976.89,4884.45,285.44
228,2024-04-01,evening,25,male,weekend,Bandages,General,5,849.44,4247.2,285.44
229,2024-01-31,afternoon,37,male,daily_needs,Lotion,General,5,742.24,3711.2,405.64
230,2024-02-09,evening,79,male,daily_needs,Shampoo,General,3,980.05,2940.15,211.44
230,2024-02-09,afternoon,50,female,weekend,Sunscreen,General,1,514.09,514.09,211.44
230,2024-02-09,morning,32,female,weekend,Bandages,General,4,203.74,814.96,211.44
230,2024-02-09,evening,72,male,daily_needs,Multivitamin,General,2,215.32,430.64,211.44
231,2024-03-17,morning,40,female,daily_needs,Thermometer,General,2,766.14,1532.28,100.79
231,2024-03-17,morning,19,female,daily_needs,Shampoo,General,3,748.9,2246.7,100.79
232,2024-03-06,morning,55,male,holiday,Vitamin C,General,1,525.83,525.83,328.69
232,2024-03-06,evening,23,male,weekend,Multivitamin,General,4,802.35,3209.4,328.69
232,2024-03-06,morning,55,male,weekend,Mouthwash,General,2,823.99,1647.98,328.69
232,2024-03-06,morning,61,female,daily_needs,Thermometer,General,4,747.32,2989.28,328.69
233,2024-03-29,evening,63,male,weekend,Vitamin C,General,5,799.25,3996.25,234.74
233,2024-03-29,evening,71,male,holiday,Lotion,General,4,999.98,3999.92,234.74
233,2024-03-29,afternoon,33,male,daily_needs,Vitamin C,General,5,819.62,4098.1,234.74
233,2024-03-29,evening,50,female,holiday,Cough Syrup,General,2,445.87,891.74,234.74
234,2024-01-27,afternoon,23,male,holiday,Thermometer,General,1,331.97,331.97,364.86
234,2024-01-27,evening,59,female,holiday,Bandages,General,3,511.22,1533.66,364.86
235,2024-03-28,morning,80,male,daily_needs,Face Wash,General,3,808.82,2426.46,365.89
235,2024-03-28,morning,41,male,weekend,Shampoo,General,2,292.18,584.36,365.89
235,2024-03-28,afternoon,19,female,weekend,Lotion,General,5,615.07,3075.35,365.89
236,2024-02-16,evening,74,female,weekend,Lotion,General,4,165.3,661.2,121.47
236,2024-02-16,morning,53,male,weekend,Thermometer,General,1,813.91,813.91,121.47
236,2024-02-16,evening,67,male,holiday,Toothpaste,General,2,922.24,1844.48,121.47
237,2024-04-07,evening,46,female,daily_needs,Paracetamol,General,4,157.92,631.68,312.35
237,2024-04-07,evening,74,male,weekend,Bandages,General,3,906.74,2720.22,312.35
238,2024-03-14,afternoon,58,male,weekend,Bandages,General,2,952.01,1904.02,188.91
238,2024-03-14,afternoon,19,male,weekend,Multivitamin,General,2,627.36,1254.72,188.91
239,2024-03-26,evening,62,female,daily_needs,Toothpaste,General,1,692.89,692.89,475.31
239,2024-03-26,evening,29,female,weekend,Mouthwash,General,1,301.13,301.13,475.31
240,2024-03-05,morning,21,female,holiday,Paracetamol,General,2,74.27,148.54,270.59
241,2024-01-18,morning,26,male,holiday,Paracetamol,General,4,104.93,419.72,135.89
242,2024-02-06,morning,54,female,daily_needs,Antiseptic,General,1,142.59,142.59,361.95
242,2024-02-06,afternoon,78,female,daily_needs,Sunscreen,General,4,446.52,1786.08,361.95
243,2024-02-25,evening,76,female,weekend,Lotion,General,1,971.23,971.23,222.18
243,2024-02-25,morning,75,male,weekend,Lotion,General,2,855.09,1710.18,222.18
244,2024-02-22,morning,24,male,weekend,Cough Syrup,General,1,378.63,378.63,387.67
244,2024-02-22,evening,80,male,holiday,Bandages,General,4,848.44,3393.76,387.67
244,2024-02-22,afternoon,33,female,holiday,Lotion,General,1,501.35,501.35,387.67
244,2024-02-22,afternoon,52,male,daily_needs,Antiseptic,General,1,754.46,754.46,387.67
245,2024-01-31,evening,78,male,weekend,Sunscreen,General,1,519.2,519.2,438.92
245,2024-01-31,evening,69,female,weekend,Thermometer,General,4,953.65,3814.6,438.92
245,2024-01-31,morning,35,male,holiday,Thermometer,General,4,886.2,3544.8,438.92
245,2024-01-31,afternoon,72,female,holiday,Deodorant,General,3,794.3,2382.9,438.92
246,2024-02-21,afternoon,71,male,holiday,Paracetamol,General,5,78.89,394.45,183.08
246,2024-02-21,morning,20,female,daily_needs,Shampoo,General,5,317.24,1586.2,183.08
246,2024-02-21,evening,48,female,daily_needs,Paracetamol,General,2,326.94,653.88,183.08
246,2024-02-21,afternoon,69,male,weekend,Vitamin C,General,3,731.54,2194.62,183.08
247,2024-03-03,morning,27,male,weekend,Shampoo,General,4,846.61,3386.44,341.84
247,2024-03-03,afternoon,28,female,weekend,Mouthwash,General,2,36.85,73.7,341.84
248,2024-03-06,afternoon,59,male,daily_needs,Multivitamin,General,5,503.2,2516.0,178.23
248,2024-03-06,evening,23,male,weekend,Cough Syrup,General,1,860.03,860.03,178.23
248,2024-03-06,afternoon,32,female,daily_needs,Antiseptic,General,5,793.18,3965.9,178.23
249,2024-03-19,evening,22,female,holiday,Shampoo,General,4,546.1,2184.4,497.23
249,2024-03-19,afternoon,34,male,weekend,Deodorant,General,1,820.23,820.23,497.23
250,2024-01-20,morning,28,female,weekend,Cough Syrup,General,3,100.62,301.86,390.48
250,2024-01-20,morning,73,male,daily_needs,Soap,General,4,69.94,279.76,390.48
251,2024-04-02,morning,70,male,weekend,Paracetamol,General,1,719.26,719.26,356.74
251,2024-04-02,evening,42,male,daily_needs,Cough Syrup,General,2,81.23,162.46,356.74
251,2024-04-02,evening,30,male,holiday,Sunscreen,General,5,831.51,4157.55,356.74
251,2024-04-02,evening,56,male,daily_needs,Multivitamin,General,3,51.79,155.37,356.74
252,2024-01-16,afternoon,76,female,daily_needs,Cough Syrup,General,1,755.21,755.21,298.55
